Episode,Reward,Actor Loss,Critic Loss
79,-1261.4672944096,179.71349159240722,212.3027701663971
80,-1579.6442639962456,182.36655700683593,188.38550451278687
81,-1501.734181329665,186.2033006286621,197.53010314941406
82,-1270.509195875097,187.74998313903808,219.1493694114685
83,-1521.3425900940656,188.90296234130858,225.63987135887146
84,-1108.3639181759836,191.86747161865233,213.56078523635864
85,-1321.8241621347918,195.42504264831544,197.27697186470033
86,-1500.717856506395,200.7295812225342,208.63024026870727
87,-1325.8021132263318,205.395258102417,228.7655846977234
88,-893.5496025764464,210.4584846496582,230.5417822742462
89,-1496.5030933847922,214.61454666137695,275.8946276473999
90,-1666.753334872029,218.24754737854005,256.2338343143463
91,-1191.5032220790192,222.07139862060546,287.94502519607545
92,-1619.1270024456185,226.1192985534668,232.20613642692567
93,-1299.340530596318,230.1466820526123,296.96615522384644
94,-1149.98180633658,234.41921379089356,297.1722679328918
95,-1295.0860729725412,238.48104789733887,281.0680674266815
96,-1466.530894136132,243.53631950378417,356.9776777076721
97,-1478.4868199273405,246.13409706115723,333.8271984958649
98,-1443.8614902106233,249.58981452941896,315.3965108108521
99,-1051.4316995028582,252.70950805664063,328.42966177940366
100,-1618.277365546112,256.1706273651123,323.7748127841949
101,-1362.555370523389,259.2444892883301,367.7159497833252
102,-1683.0986655250724,261.4055642700195,352.3020267009735
103,-1521.6280286972535,266.48442291259767,298.44860721588134
104,-1589.0384275312576,268.485791015625,391.83053025245664
105,-1484.6023034703483,269.1913346862793,362.28819363594056
106,-1149.981594592472,271.3806936645508,395.1563805770874
107,-1553.5782104348277,271.9577861022949,388.60246899604795
108,-1590.996724901249,273.0147198486328,379.66337314605715
109,-1351.55397197779,271.59604385375974,451.7641339015961
110,-1501.1434913877647,272.2840510559082,318.79515525817874
111,-1498.3055789317355,274.6750166320801,374.2964927005768
112,-1497.7711457930252,275.65627700805663,370.2580206489563
113,-1448.1957290112994,275.3455308532715,397.4209234905243
114,-1628.027005376328,274.28237075805663,434.0190779399872
115,-1458.5815001851674,274.8803305053711,420.14955068588256
116,-1222.3838462097342,275.408943939209,399.23571544647217
117,-1526.1088379539588,277.8233766174316,335.2008662891388
118,-1419.9665010108465,279.8407844543457,421.90813813209536
119,-1253.1665719250384,280.7123789978027,392.1131578445435
120,-1550.740883070574,280.8778463745117,444.2889110183716
121,-1286.7819872516552,280.6836483764648,470.90878452301024
122,-1360.0310751012257,281.3718623352051,387.96776769638063
123,-1439.746020490115,281.8656057739258,446.3622531270981
124,-1657.358924728673,283.0246569824219,398.36330394744874
125,-1239.9642541007934,285.1102702331543,429.3770507144928
126,-1612.74325187049,287.04721572875974,433.1052473640442
127,-1621.5424995142105,288.03819274902344,428.9061928701401
128,-1044.1251555174135,289.44857833862307,441.745895318985
129,-1267.7017508014496,291.2738005065918,412.19186410903933
130,-1484.0786827609977,293.21495513916017,436.51304549217224
131,-1593.0259267628853,295.00623321533203,472.4571111965179
132,-1638.5773076519624,295.27903182983397,391.85000955581665
133,-1118.2038265969975,298.50079330444333,445.2660726261139
134,-1686.1956832076428,298.37326309204104,485.25604919433596
135,-720.5152217737917,298.900166015625,458.904329867363
136,-1447.9315912125867,296.9632957458496,514.3091601371765
137,-1624.948443015059,298.2237915039062,439.0477209186554
138,-1645.5843912590033,299.33013244628904,518.0534666156768
139,-1654.1910380018808,300.50058822631837,444.15308696746825
140,-1651.054018554917,302.2004605102539,404.4757550525665
141,-1195.2128262349127,307.1258184814453,424.84326813697817
142,-1669.4366126986952,309.66643615722654,463.7985001850128
143,-1310.9921299337116,310.04172103881837,486.560448179245
144,-1495.1866228771146,310.0935591125488,511.3290693235397
145,-1649.811743157241,311.2657147216797,445.8945867681503
146,-1223.481492485853,313.68492660522463,527.7646595191956
147,-1599.6270923703491,312.6100285339355,604.5996052360534
148,-1492.2409659151751,312.4335699462891,502.114547624588
149,-1355.540494329443,311.874217376709,517.1396676445007
150,-1688.9008463307407,314.0169955444336,463.3539598321915
151,-1184.681277214353,316.7460008239746,496.3800604724884
152,-1434.659756687364,317.15266357421876,508.9530543708801
153,-1671.4614613201454,317.9705583190918,557.0838392734528
154,-1457.7843513888522,318.34769622802736,492.96313570022585
155,-1265.7411145241526,320.4169564819336,533.4661889123917
156,-1236.079933987054,321.374063873291,467.9714416694641
157,-1164.0844959218296,322.46216598510745,541.1300127840042
158,-1196.6524651399716,320.88632934570313,526.9793853330613
159,-1103.1297397520284,320.31747695922854,516.2052121210098
160,-1399.3728478275561,319.13764404296876,575.4132323074341
161,-1593.2181318239843,318.57081649780275,506.5450856351852
162,-1227.7679682682733,317.4342510986328,525.4380178880691
163,-1289.7417117491307,317.84437561035156,467.47953310012815
164,-1437.2487668469573,319.5651544189453,471.3859084892273
165,-1504.1997948754527,320.15979156494143,477.6833939599991
166,-1678.269938925385,322.4099868774414,428.6573270368576
167,-1228.328745927296,321.82920272827147,567.2214935731888
168,-960.0931166534018,319.4904098510742,552.7686649560928
169,-1648.2281101108633,316.83199356079103,623.9260334348678
170,-1043.5339322891086,314.81660263061525,488.1534524869919
171,-1323.166722174347,316.1828271484375,449.51293155193326
172,-1373.0143748012977,316.9675132751465,549.6510548257828
173,-1670.26851193529,315.9698587036133,491.97156943321227
174,-1195.1511044748938,315.944375,473.12555824756623
175,-1113.386720232193,316.57733627319334,484.4759867811203
176,-834.628719988007,315.53899703979494,567.0918817043305
177,-1362.9405686518867,313.59795669555666,499.8994447374344
178,-1388.0576753861335,314.0352314758301,508.0858270215988
179,-1496.5632205591135,312.0869386291504,481.86959439754486
180,-1348.13269223059,314.13682708740237,494.20292522907255
181,-1629.8272343904946,314.48930694580076,494.6886177444458
182,-1226.1049491637452,314.8719255065918,517.021686220169
183,-1053.6282157350552,313.12447311401365,502.1733969783783
184,-1550.1590800375213,316.5701876831055,424.65643206119535
185,-1523.9800863444332,318.78143127441405,573.9075925922393
186,-1216.1664824446364,316.66788162231444,530.4638260221482
187,-1268.5501090278901,315.9485388183594,587.1745082998276
188,-1679.5678229387283,315.5191717529297,533.1489415216446
189,-1679.3464449318947,315.9584259033203,492.8466452789307
190,-1668.1664526242268,318.50836196899417,414.1461963701248
191,-1673.1083238341,321.2011573791504,516.7634484863281
192,-1268.0764530721244,319.4981976318359,491.58081356048586
193,-1675.8216572309493,319.33190673828125,563.0946929454803
194,-1662.7290458856705,318.42348388671877,480.46745841503144
195,-1322.0060698144825,318.8618051147461,482.5261385679245
196,-828.0979999121582,318.8653947448731,491.3151312446594
197,-1367.170913725238,318.1618643188477,493.36119765281677
198,-1496.506263370203,317.1037724304199,543.7566584777832
199,-1499.5846582766758,316.08359298706057,500.34900456905365
200,-1328.2227117802963,316.7662661743164,492.3469919490814
201,-1686.8837736317782,316.02244079589843,480.91945947647093
202,-1534.4872132038024,316.0483123779297,485.143445186615
203,-1519.7095827904102,314.1652000427246,583.4784369039536
204,-1354.2119472445763,312.33130035400393,441.27677785873414
205,-1572.482898914297,313.18799423217774,468.98267138957976
206,-719.8347860576362,312.08449844360354,459.287497587204
207,-1492.303006013412,311.2243325805664,504.9340172481537
208,-936.3308816957712,308.69478927612306,487.39908673286436
209,-1501.1397991701792,308.5483366394043,511.6130235815048
210,-1577.6382248922152,306.0513626098633,486.2386689090729
211,-1091.5128818294868,307.3500537109375,415.25159451484683
212,-1680.36331507064,307.88825653076174,426.49982239246367
213,-1651.719375908067,304.6025979614258,516.7319440174102
214,-1593.9441774121321,303.7953681945801,458.6775581645966
215,-1668.6191390440756,302.22078674316407,519.7990159368514
216,-1568.177921921651,299.5643780517578,433.914694442749
217,-1538.3994342801604,300.5282649230957,455.37583370685576
218,-1494.1389804431851,299.9781034851074,499.23901133537294
219,-1392.8483505317504,299.68773727416993,460.06619312286375
220,-1407.2151640274653,297.48730697631834,440.7419091320038
221,-1677.9224608298812,298.9568832397461,475.5085158777237
222,-1610.9176775926578,298.3984014892578,429.68840867996215
223,-1656.2668658555065,298.73237274169924,447.62910032749176
224,-1401.936870930659,299.2051235961914,451.61306445598603
225,-756.5613129520942,299.5978421020508,408.4573059749603
226,-719.5321296488269,298.63590637207034,477.19273119926453
227,-1652.4139290379737,297.9314533996582,399.55700804710386
228,-1678.6516298661431,297.5430603027344,473.93872747421267
229,-1666.6163134644828,296.165964050293,457.48081854820254
230,-1500.0126083228533,294.69454681396485,395.5585627603531
231,-1614.902197809817,295.9164100646973,423.4870778036118
232,-1167.2153668193096,293.9075874328613,490.7412080335617
233,-1583.1595328271383,290.0970304870605,489.2156581068039
234,-1096.1734376676036,290.38639465332034,426.0599860572815
235,-1668.0076876889136,291.2147763061523,428.07004707813263
236,-1495.5842960720177,292.04898208618164,415.29888702869414
237,-1586.0915414104672,292.38344604492187,451.0780321598053
238,-1597.3509908640897,291.7476577758789,483.71323319911954
239,-1589.3424803356495,291.32346893310546,432.0657484292984
240,-1489.1126044278171,293.6526249694824,371.4716391468048
241,-1197.9090706137747,292.76446884155274,427.25825545310977
242,-1688.660804606307,292.48234375,397.16057907104494
243,-1612.1419654331803,292.3823710632324,428.2560968112946
244,-1687.3053120371524,292.16016998291013,450.26860586166384
245,-1503.6363116804876,291.3286865234375,469.02709179878235
246,-1629.5620057257468,290.717907409668,417.7278551387787
247,-1687.6035823163415,290.6160594177246,458.62355825424197
248,-1426.9278184351872,290.6046907043457,414.73470863819125
249,-1494.9463328321506,290.75291763305665,465.71238979339597
250,-1657.3046734838506,291.1531109619141,403.92905760765075
251,-1648.9003847864592,291.6549613952637,393.9361407518387
252,-1591.9259302516214,291.80928756713865,473.1496009016037
253,-1631.846505654363,292.09628189086914,412.3309915304184
254,-1676.7996188318346,292.7470799255371,392.723443403244
255,-1618.9098749015195,292.0874147033691,455.5416690278053
256,-1325.83575058682,290.3718681335449,464.1551789402962
257,-1666.980512230253,289.9636082458496,405.51291254997255
258,-1162.8639710825137,290.5437710571289,411.97729635715484
259,-1617.1663410061917,288.6625114440918,491.9452028775215
260,-941.2712092938676,288.5153984069824,423.6854216361046
261,-1002.0644125429317,286.4754522705078,439.1751324081421
262,-1376.4154149137948,287.8710934448242,404.6975100564957
263,-1315.4742286671628,288.1779689025879,386.5016473865509
264,-1497.1485595032852,288.6882905578613,406.33637447357177
265,-1661.906881096472,288.5188380432129,402.25528496980667
266,-1412.8112374195348,286.8042926025391,455.67769668102267
267,-1573.1166111734021,286.2264501953125,382.40641872882844
268,-1486.0262725790508,286.9896237182617,430.8785735440254
269,-1651.8331255808616,285.5707914733887,413.59819239616394
270,-1581.544575764083,285.8027391052246,417.10723069906237
271,-1668.1043590275672,286.82962051391604,372.80567831754684
272,-1475.1245722514223,290.462335357666,313.1035158777237
273,-1563.8949896713493,292.6148553466797,443.2817134475708
274,-1089.9646196881804,290.8252270507812,403.52253267049787
275,-1639.135662123401,291.30774185180667,400.8806447172165
276,-1071.3376331221402,289.59611145019534,452.66135306358336
277,-1629.322812728331,286.29318008422854,439.5917301225662
278,-1131.9121933771298,285.4638917541504,303.8854368519783
279,-1675.8824907944006,288.0440216064453,360.8500816702843
280,-825.7580431868813,286.2182084655762,459.3966352391243
281,-1582.8521197929283,283.2186393737793,425.6681152796745
282,-1184.8451386616557,284.27611404418946,341.89377503156663
283,-1588.5876588067033,283.73567779541014,399.2236786150932
284,-1598.536761467874,282.6759846496582,405.88291828870774
285,-1172.2458192903766,281.8543603515625,387.5474648451805
286,-1511.1113398062146,282.5020091247559,409.1575999736786
287,-941.0088478980132,281.3561245727539,395.8208858203888
288,-1576.0627158207476,279.8058892822266,406.3949173736572
289,-1309.6952103680583,280.7127323913574,396.1447359800339
290,-1482.688638370883,279.8687162780762,380.6698873734474
291,-1432.3034041922522,280.2943537902832,411.8428449845314
292,-1491.3432127247825,280.38,361.58973859071733
293,-1604.999387335343,281.8021711730957,344.0987418460846
294,-1563.3022069637984,282.51009231567383,345.1241149187088
295,-1492.2269004314394,279.85076080322267,425.941240901947
296,-1608.108899973221,277.7773196411133,399.2256221699715
297,-1681.5550534830086,278.4813043212891,372.54901829004285
298,-1614.9485742713514,278.81032669067383,403.42406471729277
299,-1492.5814889493986,279.39372970581053,354.5526745080948
300,-1669.074223776086,280.7160270690918,389.39673381567
301,-1538.5991137722353,279.76306091308595,381.8296720838547
302,-1609.0427762132476,279.53956024169923,342.1719113349915
303,-1470.1298836000235,279.3945593261719,384.66959585905073
304,-1490.976533542272,280.612229309082,346.38994150161744
305,-1494.2513143698145,279.2847576904297,418.6083420276642
306,-1325.5787456602077,277.56210006713866,375.45166428804396
307,-1689.2014234825458,277.70172607421875,360.6330294942856
308,-1605.7954169992772,278.7126570129395,341.6531221818924
309,-1683.0725421599625,277.77742279052734,373.44228313684465
310,-1649.3770821817884,279.528765411377,322.0813721776009
311,-1310.437282870545,278.9587271118164,381.04997898340224
312,-1505.089904338357,277.3937550354004,349.68802109718325
313,-1514.0585367051044,277.2184149169922,389.9421888852119
314,-1331.7705421788855,276.8392047119141,379.67950535058975
315,-1380.6376323964053,275.9048663330078,393.8872509717941
316,-1360.6443175478087,275.78856521606446,326.9224354839325
317,-1310.5852062135732,276.72755645751954,388.53199440956115
318,-1358.7651738054628,277.3999159240723,324.5442052292824
319,-1104.1579223193698,277.3663610839844,401.54979775190355
320,-1168.609176426177,273.5182334899902,371.44502524614336
321,-1326.5175607918686,272.8716842651367,414.2973216032982
322,-1462.7978916129373,271.66280487060544,356.0357446360588
323,-1355.3931567344932,272.1949212646484,364.18042876720426
324,-1069.0953174337483,272.2647502136231,404.5485935926437
325,-1322.5261893260881,271.39831176757815,403.2263516664505
326,-1401.405872999325,272.23826782226564,346.94234093427656
327,-1562.9948274949998,273.55114501953125,337.55572923898694
328,-1070.8971445766788,273.2712159729004,338.2809295988083
329,-1513.4717945957125,274.80925674438475,350.2016618323326
330,-1431.5405291264988,274.6369776916504,385.2516990494728
331,-1472.1586880855716,273.0518731689453,405.8852412986755
332,-1680.481922628457,272.40856735229494,373.04965025424957
333,-1058.7357147886496,271.23197616577147,396.50465523004533
334,-947.6036455954311,271.3402214050293,349.7732461762428
335,-1339.433330823838,273.4715705871582,327.57303786993026
336,-1668.886002524421,271.83479415893555,387.1592559194565
337,-1611.2762516903224,270.76981704711915,345.53865255117415
338,-1341.4032164588382,270.80828811645506,339.22134581089017
339,-1665.1424801869298,270.3795210266113,390.7318327665329
340,-1504.4144548385757,269.631941986084,353.1136103248596
341,-1584.9169157055305,268.619227142334,397.47975332975386
342,-1650.505873305269,267.903688659668,376.61391306877135
343,-1208.555695157665,267.338955078125,383.72733132600786
344,-1639.654146499292,268.2488612365723,327.43527705192565
345,-1499.7327257372651,270.0446835327148,324.6375904226303
346,-1206.9611267254008,270.1744560241699,349.72274255752563
347,-1369.129355290781,270.52835968017575,357.40371357917786
348,-1491.2315608951067,269.85537063598633,394.53994211435315
349,-1467.8821412786142,269.9614176940918,356.04260085582735
350,-1380.1302308750896,269.40910232543945,366.27460718393326
351,-1493.2956720766476,268.45574203491213,380.52551444530485
352,-726.0205887865894,269.23796936035154,367.74737763881683
353,-1568.018842341489,267.8959750366211,375.5709527826309
354,-1500.3734939232759,270.6009945678711,308.30741931676863
355,-1056.9643654400102,270.67058135986326,405.2331030702591
356,-1504.255982368682,267.1517408752441,369.97237593889236
357,-1506.8258695162192,268.3881513977051,367.5315716385841
358,-1320.8909649160853,269.43468032836915,339.88494976758955
359,-1495.4611144045962,269.38277877807616,379.16798211574553
360,-1276.1042601541199,268.2508689880371,341.62656841516497
361,-1225.7922099741845,271.5940270996094,313.163884704113
362,-720.0937609799934,273.5274478149414,332.5633139300346
363,-1668.4018436917847,273.78528564453126,354.5560087490082
364,-1497.3924311753033,270.926028137207,352.30502607584
365,-1409.9460890971347,267.05466827392576,393.7309367585182
366,-1593.872323490466,267.890517578125,329.07374411582947
367,-1641.57759738815,267.9893698120117,351.06787521362304
368,-1107.582595584149,265.707502746582,394.87892609119416
369,-1207.3855015860902,262.85493179321287,312.34570956707
370,-1010.3278752169797,264.56697937011717,337.0775415635109
371,-1378.5647544045419,264.98158950805663,364.0491974234581
372,-1477.7141689370849,262.1729696655273,365.3019510602951
373,-1471.5845587661004,262.8999143218994,335.57834223508837
374,-1064.1683945601546,262.34514457702636,316.27907742023467
375,-1415.1848818763003,262.2789596557617,347.55379857778547
376,-1493.8759013759968,263.23801971435546,325.7342415642738
377,-1508.1076615455513,263.10946334838866,331.94496492862703
378,-1670.5378680423994,262.7568984985352,313.0841013789177
379,-1666.157979114111,264.08613388061525,326.75560096740725
380,-1191.3436607256124,266.16250076293943,311.3130487179756
381,-1148.3292435089108,266.90981094360353,350.0895332765579
382,-1676.6721722107295,265.3769477844238,372.2816377997398
383,-1497.2298535804136,264.2512171936035,355.48715595006945
384,-1648.1108009191012,263.2694052124023,341.22311975240706
385,-1497.6888539620877,260.7106632232666,367.152234749794
386,-1666.7581800818043,258.49903175354007,333.6904660224915
387,-1511.459522028966,258.70544746398923,373.7995284962654
388,-1623.1648239083404,258.39519691467285,309.00420705080035
389,-1492.9977455226685,258.76212745666504,328.1309708142281
390,-1493.5150807165471,258.5664404296875,317.23296176195146
391,-1190.4458888422537,258.69187812805177,303.8592909359932
392,-1616.838941909382,257.22516136169435,331.1284622168541
393,-1110.5481666948376,258.3875358581543,281.0128858208656
394,-1653.1495264789337,260.5816359710693,319.9877563595772
395,-1499.5205071703374,259.14278274536133,355.8657503771782
396,-1243.9625328397467,259.15689239501955,315.68594201564787
397,-1628.45298059059,258.8374186706543,308.22832996606826
398,-1616.243225099224,256.96900634765626,369.442070581913
399,-1600.6261876578994,255.9578366088867,319.1763064956665
400,-1285.9431839351284,256.32671897888184,309.82031462430956
401,-1436.899111860276,258.1244667053223,296.8517902493477
402,-1445.731114139144,259.02739906311035,253.17500001192093
403,-1441.7824623196561,259.18591415405274,364.54038575410846
404,-1281.177898065511,256.66476943969724,305.7998921513557
405,-1366.6976392172305,255.88458000183107,333.9345428180695
406,-730.5573007001943,254.37272972106933,345.96962906599043
407,-1521.046847361827,252.7743341064453,323.6835686993599
408,-1399.2962090709304,251.68354179382325,319.03525737285617
409,-1676.8905051477861,251.73769424438476,303.6843886065483
410,-1097.7444305437903,252.0796997833252,363.79765146255494
411,-1227.0390032890439,250.90079284667968,359.8276530814171
412,-1629.539448918572,252.64070678710937,290.16101472616197
413,-1655.4325018886393,250.31428092956543,378.5913021683693
414,-1477.2461659741698,250.07284210205077,301.980409424305
415,-1612.9157946810187,254.33379356384276,276.25675137281416
416,-1612.2142969145368,256.1500715637207,351.0597894001007
417,-1597.410228084114,255.69534957885742,300.7842560505867
418,-1497.3429330561696,255.28419738769531,341.8657661771774
419,-965.9667517772949,256.4530792236328,303.92875645637514
420,-1371.7890828711518,257.4732878112793,316.77618314027785
421,-1642.9105650983845,256.4126898193359,358.17798445224764
422,-1688.4208727875603,255.3001039123535,343.48287227869037
423,-1186.256401910416,255.47376731872558,289.48523405313495
424,-1392.7737848834984,256.2467961883545,351.43338473558424
425,-1506.4308139988377,254.09367042541504,316.6402096056938
426,-1651.5209525672062,253.5732592010498,338.28795091152193
427,-1590.6652410579236,254.48536178588867,298.19485771894455
428,-1599.3698183731415,253.06434455871582,356.2173643994331
429,-1644.7717209153427,253.32256629943848,349.1103905153275
430,-1318.5683258850804,251.40446884155273,353.92812705755233
431,-1520.0469934462706,251.01809432983399,314.67717238903043
432,-1665.0468739462906,251.38274337768556,280.82340173721315
433,-1248.1830257697095,252.78871421813966,303.835531065464
434,-1518.902607280361,251.50104698181153,359.90563022851944
435,-1588.111056761809,249.95044570922852,293.74553521871564
436,-1649.9575442398432,250.8933600616455,296.3771295070648
437,-1678.8024378933537,251.34728317260743,276.3002345252037
438,-1245.5539696180524,251.51961433410645,347.8820943379402
439,-1325.3996277135564,251.96700431823731,304.09658390522003
440,-1426.5680516261161,252.57947807312013,258.56315957307817
441,-1405.8748759664588,254.99648918151854,312.5510636150837
442,-1259.0513215077585,257.3448902130127,282.4053341627121
443,-1220.9674833684567,256.6673587036133,313.67606528282164
444,-1476.3207639444204,255.57090896606445,323.74734561920167
445,-948.3470985363695,252.29604469299318,343.9009224498272
446,-1644.625790098761,250.1975656890869,329.9966867780685
447,-1318.4008344205251,250.18885330200195,302.69950196266177
448,-1282.3474242657835,250.3553030395508,307.80973280906676
449,-1243.6545645571919,251.6680181121826,299.5664528608322
450,-1541.1252891835038,251.1132625579834,317.1896264410019
451,-1235.759252863703,251.718624420166,271.9007142186165
452,-1526.5530086288343,252.02831077575684,318.2363261127472
453,-1229.2440141077398,250.2821701812744,337.97182053804397
454,-1453.9474260924333,249.374560546875,327.5855758738518
455,-1501.4873236129395,248.58696510314942,312.67634996891024
456,-1039.7832228203858,248.3119910430908,311.9063021540642
457,-1556.2312842013878,248.3541007232666,306.92839898109435
458,-1261.8971181620545,247.98628730773925,299.55138417482374
459,-1543.3252402421529,250.02153854370118,278.38245330095293
460,-1232.1879415974706,249.87930351257324,316.7649232673645
461,-1352.1410372362363,248.62342239379882,334.0200136423111
462,-1467.2368977242843,249.17619842529297,295.8445367217064
463,-1505.7861322415765,249.438383102417,312.60558657169344
464,-1237.680279871984,249.70242965698242,342.25723902463915
465,-1178.7554193999736,248.8919834136963,286.7446466898918
466,-1500.8280515175143,249.86058952331544,298.56311316013335
467,-1607.2264646257488,250.58883178710937,284.1739191675186
468,-909.5524303364156,251.84531272888182,332.9381181907654
469,-1400.6783443163722,251.03549507141113,268.2978757572174
470,-1257.1779905046385,251.91065414428712,360.29914690732954
471,-1381.0610378017873,250.05328071594238,279.217906806469
472,-1678.5193086526278,249.42237220764162,290.84119128227235
473,-1597.0538601907945,249.22893852233886,361.67453054189684
474,-1259.8206708983248,249.8498334503174,295.57274524211886
475,-1496.1271796554968,251.1459383392334,307.5895561337471
476,-1497.641809005779,250.69817504882812,279.02828718185424
477,-1592.1287214578388,248.80651428222657,306.23998897075654
478,-1472.838318011111,247.77576118469239,327.7580699133873
479,-1223.526605487019,246.23253433227538,349.1644460105896
480,-1277.7676495369265,244.41245727539064,340.95186264276504
481,-1392.218406308795,245.1219361114502,322.4621199035644
482,-1533.8703166782095,244.08003929138184,320.3407856941223
483,-1515.1980386277376,243.98358726501465,329.02688459157946
484,-1594.591854143181,245.9277173614502,263.004987745285
485,-1641.1266889580186,247.32792434692382,317.4566480016708
486,-1491.8597095605994,249.6849806213379,291.4873074412346
487,-1678.3834250856407,250.11829071044923,302.22229490280154
488,-1061.18489062201,250.17979484558106,318.7456612086296
489,-1594.648724903656,250.3524546813965,303.4051210808754
490,-1110.947733836729,249.5163186645508,293.5098007917404
491,-1673.4141908656052,251.2046834564209,279.851320977211
492,-1615.4184982381726,249.62685928344726,323.2887752866745
493,-1350.2756339191872,249.023154296875,292.46069033145903
494,-1588.195483779513,250.49924530029296,278.0243841314316
495,-1501.3464668294798,250.2019940185547,355.30087072372436
496,-1316.2400016570957,245.9642483520508,339.62145974636076
497,-934.6779942257218,244.19647033691408,273.00293377399447
498,-1626.5713687618406,247.0758713531494,279.4361477804184
499,-1585.7163875948302,246.79432403564454,343.36626250982283
500,-1050.213426187908,246.62715049743653,281.8042412638664
501,-1192.5552537670605,246.02769691467284,322.5816394925117
502,-1297.1663929787721,247.3969718170166,274.37099488735197
503,-1680.1595164621629,246.32481437683106,309.4682949900627
504,-1462.1507287081185,248.03302169799804,285.9407150316238
505,-1498.0310736891008,249.23317749023437,273.13824290037155
