Episode,Reward,Actor Loss,Critic Loss
163,-996.2962599550032,385.1688899230957,787.8485591125489
164,-1402.9642838401037,384.11900634765624,719.3163889789581
165,-1198.0068450717445,382.49820175170896,776.1465924358367
166,-1332.5859122815866,381.55153427124026,735.660852508545
167,-1065.9363901941485,377.83987579345705,834.2508381462097
168,-1191.959703618484,376.63445999145506,759.4352898025513
169,-1168.1567187825833,376.48995819091795,702.1387241744995
170,-1156.839691775558,377.5502426147461,694.8326768112182
171,-1009.357640261102,380.2773970031738,680.8373780107498
172,-1187.9441532730684,378.9579782104492,799.4357551860809
173,-1119.0170603408092,376.8313182067871,770.1056479358673
174,-1243.5775799472801,376.25087966918943,643.2122604846954
175,-1425.6535689587492,377.96060272216795,708.1111890125275
176,-931.7284815786284,378.2230044555664,690.3605169486999
177,-969.5596548371907,380.30145935058596,711.8928654956818
178,-1234.3948476930634,379.7564781188965,661.6779850816727
179,-920.7428378187135,376.9656689453125,756.9102649021148
180,-943.9096176269364,377.5436152648926,690.1203282165527
181,-1117.9454085270006,375.56665756225584,723.3321504497528
182,-994.7987593564048,375.86184921264646,682.7859808826447
183,-1384.3247692740958,374.82997787475585,686.2365594720841
184,-1092.7841784126822,373.2603381347656,763.6844891357422
185,-1054.9040947324613,371.25423080444335,691.7799746036529
186,-905.798046761746,369.5927229309082,684.8115877437591
187,-1058.1535862161538,371.9677880859375,642.258920674324
188,-1167.5247158843251,370.16657821655275,704.3632726860046
189,-1367.3992981160775,369.71447860717774,675.8362066555023
190,-1063.6883045088778,370.154091796875,653.7849356555939
191,-1192.0222825876874,368.2188447570801,757.1524081850052
192,-997.5329112229167,367.5638273620605,555.2224588251114
193,-894.7574640403058,368.2267449951172,762.9869461774827
194,-998.2880762071795,366.09420028686526,675.8009294128418
195,-965.1114328375212,366.2500305175781,645.3178145122528
196,-1090.7601506237738,366.3989178466797,670.2329251861572
197,-894.5379777043328,365.6506509399414,674.2277815437317
198,-886.8653965315885,365.4544418334961,683.4913434839249
199,-1213.9909565110452,363.2821313476563,719.3683096885682
200,-1290.6015931145705,362.35100646972654,615.9650233602524
201,-1005.2335492616314,362.7290364074707,670.1187671422958
202,-1130.0403970877337,363.24806549072264,567.4505061006546
203,-1121.2760722795394,365.84246475219726,584.9302655267716
204,-1054.6277918731037,366.242158203125,638.4729496002197
205,-788.0148889819778,364.97355712890624,734.4873951005935
206,-1080.0491245272376,362.85781204223633,641.7408576488494
207,-960.0536070784653,362.01950241088866,709.9780746603012
208,-1079.0416104796684,360.144951171875,577.4764483165741
209,-1075.5564932691193,361.77626037597656,617.626866159439
210,-1169.1247240520145,362.14290481567383,597.5804326868057
211,-981.6760424789426,363.3403436279297,638.8663040971755
212,-755.3970080085047,362.3947763061523,616.8904625749587
213,-1318.3430034012756,361.14688690185545,712.1584920072555
214,-744.0040392614948,358.2327297973633,745.3117982196808
215,-966.1802493523239,358.6411753845215,640.6368123865127
216,-793.9538057416121,360.31296966552736,704.2494584989548
217,-1022.5458148006383,359.2938954162598,676.8473383331299
218,-891.4972232697456,358.6706823730469,650.2275679159164
219,-1182.4310244069895,358.8316976928711,537.515600104332
220,-1284.188770539422,359.96786926269533,692.3833475685119
221,-1123.9849875171844,358.79147415161134,594.9007133245468
222,-1230.3395221043963,359.12699966430665,596.8650223398208
223,-844.6066014630841,357.75978958129883,688.3592665624618
224,-870.2147358428656,355.65953079223635,707.0239766216278
225,-1069.5053361372243,354.0924040222168,606.8452983188629
226,-923.0712033701556,354.5650833129883,630.2840728378296
227,-970.9418284792572,352.87848907470703,618.5299757957458
228,-931.7173799609234,352.6875996398926,606.8866731405258
229,-892.0845113884312,352.8156063842773,617.9504282855987
230,-1008.4790701719581,352.59941696166993,644.4531738233567
231,-1140.3349744492416,350.03200302124026,581.7059769248963
232,-1131.1855791225548,352.316063079834,465.7016236639023
233,-909.9591104444875,353.59507568359373,688.3925640296936
234,-924.2992911020033,350.97731201171877,692.4625705575943
235,-902.6306829546173,348.8098048400879,683.4909107637405
236,-939.1778989399662,347.65339584350585,567.0316127347946
237,-788.7839573422143,348.0638836669922,638.4866662979126
238,-928.8449978267315,346.9681652832031,602.7637674856186
239,-892.8780440424822,348.84444732666014,555.6537911748886
240,-912.3333256934393,348.69462966918945,528.2157478618622
241,-1061.9209971385258,348.36191787719724,676.4255048370361
242,-999.936455259866,346.874275970459,564.7695521640777
243,-873.1585956333462,348.1848466491699,605.0080996704102
244,-1206.894450432341,347.3123762512207,601.1639125204086
245,-902.6076797460589,346.8168116760254,623.5945283126831
246,-1053.0098753623863,345.6578135681152,578.6800471305847
247,-826.9794949668972,346.4529849243164,619.8639209508896
248,-732.3159087655638,345.49575332641604,640.0207660484314
249,-756.6302738961268,343.3267562866211,555.8923962640762
250,-903.7897235285135,343.7121859741211,612.9237569332123
251,-893.6340932553371,342.3170246887207,590.6832428693772
252,-909.0572720209145,341.45332977294925,623.2175142002105
253,-1097.7647144434723,340.6779034423828,530.6506897783279
254,-1070.2410984296862,340.5607733154297,639.584014415741
255,-745.4458910463723,338.9250898742676,557.718195886612
256,-872.6835369115232,340.4861262512207,543.7911034631729
257,-1444.6723410279528,341.11938842773435,587.6748077392579
258,-952.912721575839,338.4673680114746,682.0742793273926
259,-1168.01444874683,337.29987396240233,525.7372289085388
260,-872.7110187598985,338.9511212158203,589.464838514328
261,-661.1164550492482,336.3695719909668,658.7806254339218
262,-831.0815649946456,335.5957647705078,527.8116661167145
263,-989.0637094239881,335.62214065551757,555.2478931713105
264,-860.1607489096779,336.94551177978514,514.1749877262115
265,-1067.0458385757167,336.476142578125,582.3823230934144
266,-873.7940183693036,334.8869293212891,543.0241595554352
267,-864.1675153236205,335.9409700012207,509.0743493413925
268,-975.6282129106821,336.43904205322264,560.0415012168884
269,-866.898817414394,337.3250242614746,481.5343778705597
270,-1250.4957533619897,339.15556106567385,601.7687727832795
271,-918.2523803388904,336.879437713623,587.2879605817794
272,-1092.6119686865277,334.58057403564453,662.0702524280548
273,-1145.1889284367012,331.61541046142577,558.6746677780152
274,-860.6273427381934,330.58700592041015,620.0898089933395
275,-766.9132048721956,330.84894149780274,527.4053675222397
276,-780.4630226325163,329.7214170837402,614.7823604440689
277,-1299.4264910398629,328.8647724914551,559.8588697004318
278,-952.4199113014076,328.62192733764647,550.4560234546661
279,-1012.4057085542096,327.0669303894043,605.7272530317307
280,-770.6515155932833,325.91697128295897,579.500168094635
281,-1111.5201295905485,322.5972746276855,589.2234872531891
282,-1119.176710811867,323.1446223449707,545.4873768711091
283,-980.5515256179045,324.6428005981445,502.43099118709563
284,-653.7033129484889,327.274533996582,455.5290780353546
285,-981.1777049006016,329.9574140930176,582.8505749893188
286,-1019.2906620897573,329.94411392211913,595.712310848236
287,-790.1333517844752,329.02480224609377,521.7803703927993
288,-1041.731645235239,327.56322677612303,580.8863811969757
289,-995.9860068650888,327.0339422607422,580.5293516016006
290,-1086.821490299053,326.0222798156738,616.8604207754136
291,-742.288227528504,325.299612121582,485.1501749229431
292,-639.1254076672088,326.57156784057617,563.432548661232
293,-1187.252245282775,325.0337190246582,548.6339496803283
294,-1062.3920485006697,323.0704901123047,573.5242418766022
295,-780.2882262649624,323.33963470458986,507.4895423746109
296,-894.7887842368343,326.3106230163574,445.4774716424942
297,-988.1440742824764,328.0808157348633,457.90416151046753
298,-644.8222596270975,327.85101150512696,548.0888864660263
299,-860.314945396993,327.5394284057617,547.2172221136093
300,-882.4390683619869,326.5810493469238,512.0121844530106
301,-752.7149953616715,324.2443315124512,511.1936025476456
302,-998.4443186993553,322.89901153564455,578.3727284288407
303,-991.5929272525115,321.6629626464844,475.47906661987304
304,-776.4769008042101,323.0259489440918,530.5828788137436
305,-922.60346285081,323.21979507446287,530.7088356781006
306,-1143.7661255306493,323.51293060302737,530.822191491127
307,-648.1802379924343,322.8518246459961,573.809174861908
308,-1085.1303655012853,320.6108395385742,564.3646688365936
309,-1074.0381135650239,319.3364297485352,480.6585724782944
310,-756.2562843364653,322.2892405700684,446.2137517404556
311,-839.5100442209604,321.7536462402344,612.635884385109
312,-1063.7298619717233,320.34376785278323,487.4787456035614
313,-862.2384273474273,320.16953338623046,504.20622142791746
314,-748.8797208943733,319.35358993530275,557.2768679141998
315,-644.453564573044,317.43255920410155,461.1020334482193
316,-910.98813715051,321.07676300048826,440.9722890663147
317,-1172.8480551786517,321.05066116333006,554.5113779449463
318,-971.9504214259528,317.9497705078125,511.70608458518984
319,-959.2434477887756,316.98309631347655,537.6577793884277
320,-607.0035210353163,317.1038751220703,486.06189898967745
321,-1092.957859670066,317.1412899780273,477.9741007995606
322,-891.58394463096,318.1524420166016,435.60996734142304
323,-852.8621048888618,317.5098776245117,462.3441944980621
324,-649.9153643906351,317.2660885620117,484.840303606987
325,-408.2547054499884,316.34390060424806,461.74065551757815
326,-1072.7242123379663,314.8548422241211,532.715298089981
327,-754.5669212999929,313.9911421203613,458.5376373243332
328,-635.2708333820658,315.1225779724121,450.4100000143051
329,-617.2842102546168,314.5854901123047,542.131511054039
330,-866.7351340623173,313.42636810302736,526.0458477687836
331,-962.8258071857648,311.40842025756837,458.4325464677811
332,-750.3507054032788,312.30565643310547,448.6085415887833
333,-855.8116672692917,311.5169602966309,463.21246175289156
334,-646.7874399884105,310.87903686523435,517.0610156488418
335,-1172.317519519286,307.9632824707031,476.02103239536285
336,-695.7593682089015,307.11797698974607,482.1359433269501
337,-502.3114423273507,307.4140228271484,429.29779903888704
338,-658.0112039365642,307.5046583557129,495.5727469825745
339,-517.2588356415987,307.75806381225584,405.35019157886506
340,-616.6912181862149,308.3135818481445,486.33994491577147
341,-869.7705324281418,306.582088470459,507.0199848604202
342,-543.7631297912109,304.8506723022461,487.7770317840576
343,-650.6578441362442,304.2131524658203,463.1582567167282
344,-894.5609163579702,302.2007958984375,530.7752606725693
345,-658.7415995097801,299.5688201904297,480.5108185529709
346,-1005.1771186163157,301.2234010314941,393.79602590560916
347,-649.6611551963258,301.88010116577146,407.80126553058625
348,-609.6135706520225,305.8050564575195,380.24270883560183
349,-1049.364234696831,306.51194915771487,462.010638551712
350,-871.1634324284141,306.2825645446777,442.46643404960633
351,-648.6035411730271,307.1069389343262,425.2803862953186
352,-873.6488560310974,304.18367904663086,460.8051443433762
353,-498.905724236992,304.01230895996093,408.27101690769194
354,-757.0272812943845,303.3520547485352,406.48376271247866
355,-750.3267276465167,303.2323519897461,487.6890202999115
356,-917.410429125786,301.40956100463865,471.9824678182602
357,-636.7544097233861,299.8872695922852,436.5938960695267
358,-514.3506712513339,299.3755679321289,431.9948225736618
359,-400.5975937078204,298.21805480957033,421.28723752975463
360,-1042.677089639506,297.71418548583983,448.92165548324584
361,-901.5280995342279,297.77587738037107,424.361709394455
362,-772.7799793230516,297.10133087158204,473.7143808412552
363,-881.7162450373398,297.4240495300293,367.8555494213104
364,-675.1850679576783,295.91953338623046,506.5895890712738
365,-398.2600771908088,293.89597732543945,412.63572702884676
366,-737.6383193783641,292.85813690185546,439.61449815273284
367,-538.6821940178006,291.0665913391113,482.9755637025833
368,-512.0173876099939,289.9527212524414,384.8290101051331
369,-515.106198671202,288.9257810974121,451.9363094520569
370,-568.4747524197143,287.6794891357422,443.1716142272949
371,-509.0175636478509,285.8842752075195,394.61954974651337
372,-649.5099121270501,287.2694514465332,379.0566599082947
373,-646.7605026944414,287.8442059326172,425.28897233486174
374,-458.2280124499305,285.92188232421876,420.7316714859009
375,-692.4596034602183,287.4692207336426,371.46130445480344
376,-538.4171740415604,288.98695556640627,391.86473506450653
377,-637.3719870441104,286.7123388671875,419.8859678220749
378,-629.4554679077011,284.64419036865235,468.7645600700378
379,-770.393912197351,281.80565979003904,433.155408115387
380,-505.41335249573797,280.87359756469726,373.34215332508086
381,-558.1213733699901,279.9791372680664,365.59480454444883
382,-753.7927297313158,281.2483934020996,354.3783883523941
383,-380.2626186862562,281.74713134765625,402.1415047597885
384,-721.6262605275584,281.4277619934082,362.9750145959854
385,-890.683693297452,281.1069499206543,373.57851343631745
386,-477.82374195187913,280.14810852050783,366.7137278985977
387,-507.361567656179,278.14953811645506,392.48017517089846
388,-617.2631336957778,276.27208480834963,333.40023090839384
389,-458.03893062639537,276.79789154052736,348.7558769845962
390,-516.2439770698815,276.87541748046874,324.0610977172852
391,-850.1277991272223,277.6327746582031,366.10864771842955
392,-625.2266872268989,276.91298446655276,329.5377902746201
393,-542.4461633415747,275.2045945739746,451.4575704097748
394,-363.6431607414821,271.48703918457034,310.41625007152555
395,-517.5206479637924,273.34459045410154,302.9023822927475
396,-548.0939323494498,274.05906631469725,369.1275203466415
397,-639.894576851549,271.41308441162107,444.1076238441467
398,-639.3114254244779,267.9992481994629,408.28034158706663
399,-606.0920362415116,266.4695413208008,344.705723567009
400,-744.645480301199,265.41688148498537,302.73778192520143
401,-384.1373440726221,264.90821784973144,382.94581109046936
402,-612.3209272189829,265.1444302368164,318.0401436281204
403,-637.4677868548149,264.3464958190918,366.55867440223693
404,-386.16241817448724,262.6733628082275,352.24025163650515
405,-400.3697075073379,260.43737602233887,391.797019276619
406,-477.51428652917275,257.8373503112793,341.8193619680405
407,-511.0948386267243,255.54496154785156,411.54937906742094
408,-495.0978863190688,252.60314483642577,297.1525329017639
409,-623.6879165288399,251.0141162109375,368.83743578910827
410,-505.5598334367389,250.11509498596192,300.36531598091125
411,-631.7355250527908,251.16868865966796,314.65443335056307
412,-516.0937453823211,250.62944198608398,311.908009724617
413,-521.4075161058885,249.61201965332032,282.81541561603547
414,-534.4272090793858,249.59813621520996,286.29871292591093
415,-642.0631600414864,249.35567337036133,274.73295148849485
416,-133.00669200570036,247.88469749450684,344.0504036235809
417,-559.7828847635365,244.2675919342041,354.5280839776993
418,-642.9403329757869,240.17557556152343,318.59356568813325
419,-621.0886637706046,239.41234588623047,297.92562929153445
420,-376.60341299332674,238.971276473999,298.4578639316559
421,-648.0974993197234,239.8869165802002,236.03129457950592
422,-375.4846206630711,241.26126152038574,312.2947678947449
423,-635.4000244529049,241.20128768920898,306.4363026380539
424,-649.548973255422,240.5471171569824,297.0644941186905
425,-260.0838091179771,241.16131057739258,281.4679403924942
426,-501.3927879152574,242.09081008911133,275.8356190109253
427,-754.8285584521623,240.4656204223633,308.10135919094085
428,-426.0916656362613,240.7626210784912,285.35094234466555
429,-630.6625695685285,239.63938041687013,277.64686128616336
430,-491.2146359264043,236.59595306396486,277.85781929016116
431,-546.3754483935777,235.51600517272948,290.30366142749784
432,-483.9016547839284,234.80216293334962,270.239355635643
433,-518.3393880516551,232.8815161895752,243.19469915866853
434,-508.58492615305124,232.956075592041,269.6815660429001
435,-629.2029160957604,230.21525039672852,296.7609119319916
436,-513.4143661711491,228.3463828277588,285.05722475528717
437,-396.2213779806699,226.3449713897705,281.1697189092636
438,-663.701085690677,226.1212957763672,285.1785445451736
439,-706.1473180216494,225.99810600280762,251.7634087085724
440,-508.5710191821179,225.35909645080565,278.594461107254
441,-407.4018289982854,223.8519474029541,287.0904496335983
442,-262.3086694023442,222.4437370300293,242.8390775156021
443,-380.1741542643001,223.72871116638183,222.8562169933319
444,-381.5065754994441,224.97793319702149,266.5602478170395
445,-694.7878057905307,223.00781921386718,284.5369399738312
446,-263.3187980374781,221.90658943176268,255.12703691482545
447,-508.48233368238004,221.94402008056642,233.37949051856995
448,-627.0073308486881,222.72485893249512,223.60236244678498
449,-259.82003145032957,221.55896316528322,258.2644351196289
450,-260.6361658228959,219.46620918273925,262.0274947166443
451,-388.90213640918745,216.20132179260253,249.16262670993805
452,-269.9586149611295,215.9010223388672,255.6094886445999
453,-633.4407699642948,214.85829406738281,237.39507508277893
454,-497.9916706264569,214.8294821166992,205.95080874443053
455,-382.4440610515084,215.39808853149415,216.7670337820053
456,-379.2093593185687,215.66187156677245,259.8713620090485
457,-379.21772530857476,214.33595436096192,291.07684108734134
458,-260.50881405553406,213.8180046081543,218.81179428577423
459,-509.2390563817416,215.20767715454102,262.07919797420504
460,-627.0852802881315,213.52349082946776,226.96808357238768
461,-386.1724042017766,214.4459934234619,273.4168591308594
462,-633.7402174470266,212.8003931427002,245.39110825061798
463,-377.4641371586889,211.05826004028322,247.66258712768555
464,-380.1760768856973,211.44218399047853,244.01870936870574
465,-388.97293173963607,211.80875595092775,215.0706210231781
466,-529.4429287673507,212.06996360778808,225.90604050636293
467,-136.3729473301914,214.05293815612794,209.46113169670105
468,-382.2586903145547,213.43794845581056,271.1515218639374
469,-260.5774616769492,209.25687225341798,270.6962419462204
470,-138.54478985652074,207.64827949523925,236.4657099199295
471,-459.6026680979154,210.5121563720703,220.08342250347138
472,-661.7174367168875,212.04450233459474,219.87848010063172
473,-490.2429449425868,212.85935111999513,238.88924491405487
474,-382.14925696122634,213.06900314331054,274.1779471969605
475,-664.0899746424456,209.29632843017578,280.4549942350388
476,-382.85695278725416,207.13726676940917,232.8061679983139
477,-509.69506655827223,208.4117487335205,242.9513866186142
478,-370.3115044128778,207.50528991699218,225.12721524238586
479,-607.773789427648,208.9631812286377,264.71826328277587
480,-383.56251644481165,206.70622207641603,218.3419372367859
481,-260.38785647384105,208.80453620910646,207.76168140411377
482,-511.4914067183284,207.29107856750488,259.86514018535615
483,-515.4893008775017,205.35071495056152,249.67632281303406
484,-377.5818923407687,206.43137916564942,207.60314197063445
485,-252.00129106495862,205.03826164245606,240.86111867427826
486,-774.071554606155,205.3612491607666,193.18835020065308
487,-514.5112353769699,206.15722686767577,219.66834698200225
488,-508.3709598173251,204.86330673217773,247.6276970052719
489,-255.86846853122617,203.4582197570801,207.6743865776062
490,-383.63220939805984,203.2576992034912,249.515484623909
491,-373.7331014332736,202.00140251159667,235.1270672941208
492,-499.6476165353105,202.7704800415039,228.80991400718688
493,-255.5909313098447,201.2812387084961,245.0647755050659
494,-245.78820256576049,201.62318840026856,217.89957452774047
495,-502.1220965124634,202.85219253540038,191.38635019779204
496,-249.5246528535811,203.74337760925292,210.84493102073668
497,-260.99110140639624,202.22241912841798,229.3557421350479
498,-606.2623869795628,201.41208198547363,234.8061671066284
499,-255.97913040263944,200.6566997528076,207.67283054828644
500,-502.1946428918364,200.21469985961915,212.383099861145
501,-503.5581649547697,200.4455187225342,202.86847176074983
502,-483.285296767623,200.64969871520995,231.59534655094146
503,-252.58472611597713,200.6795652770996,233.9447645330429
504,-485.05263111763827,197.54880615234376,220.11115290641786
505,-587.6875821462569,196.99745986938476,201.13777761459352
506,-367.4934062046142,197.21143951416016,208.73606755256654
507,-612.087874120882,195.66166015625,248.27994340896606
508,-478.6073990814616,193.29473976135253,231.07659744739533
509,-382.22564734408087,193.8465727996826,198.4186669921875
510,-191.22080888578063,193.48235290527344,230.31973106861113
511,-376.9780140842281,191.5114031982422,228.57464776039123
512,-503.46714617414585,190.01651062011717,196.63470694065094
