Episode,Reward,Actor Loss,Critic Loss
60,-1422.1353048213193,348.17473922729494,921.7632411956787
61,-1500.3348483970237,347.8865055847168,994.3336511993408
62,-1494.1293912479696,345.5481298828125,877.7191004943847
63,-1380.8714704699719,345.10288787841796,863.416159286499
64,-1432.7448135647262,346.4114566040039,862.3957933807374
65,-1348.2105508888942,345.307912902832,840.2729904174805
66,-1393.5784944001246,344.40090591430663,843.5951821899414
67,-1488.6945254069776,343.23637283325195,848.3673056793212
68,-1387.2035697170716,344.7278233337402,799.1982209777832
69,-1568.6956109610383,345.91858779907227,801.4445989227295
70,-1518.3060721202849,344.6081298828125,882.0281864547729
71,-1659.8193100617596,345.27699584960936,773.1946614074707
72,-1494.654035602534,347.268992767334,787.3126160049438
73,-1449.142716022967,349.0822135925293,739.7139561843873
74,-1548.3591035937425,351.9189668273926,719.7347439193726
75,-1551.2053105051182,353.5875912475586,764.0778691101074
76,-1245.921939266929,356.6788771057129,754.154872303009
77,-1521.213066085776,359.12412155151367,774.443687915802
78,-1583.3493256285258,362.33720703125,677.3285036468505
79,-1643.6854225648815,365.68711364746093,765.7919330978393
80,-1329.502396334657,367.775393371582,666.2810496330261
81,-1464.9678285182536,371.1413592529297,765.1557756996154
82,-1530.6284345139384,374.42755783081054,697.3055578613281
83,-1618.7653127351173,375.32092651367185,811.516674785614
84,-1521.4340186443753,376.3437966918945,782.5523899841309
85,-1674.7210204568169,380.5462341308594,780.3491309070587
86,-1678.4287499429843,383.44965087890625,791.6553420639038
87,-1450.1279810328067,386.72718017578126,748.36575963974
88,-1311.7848549016414,392.13540786743164,707.337234582901
89,-1403.1524632720684,397.92770065307616,810.7709878635407
90,-1446.2667581692115,398.2189562988281,879.0947488689422
91,-1545.9175444245514,400.96960556030274,832.2715274906159
92,-1508.5714513460061,400.6639385986328,875.6412967586517
93,-1381.3694034848218,403.0816484069824,732.4646821403503
94,-1613.537907613959,404.8177409362793,893.8673129272461
95,-1579.6768280019512,407.20865615844724,788.9276583099365
96,-1346.428555780201,408.8626531982422,882.6600517177582
97,-1397.2182953185172,410.3670706176758,906.3691799068451
98,-1658.2807930801202,410.0573370361328,922.4081776428222
99,-1550.5252494072884,411.0867588806152,795.0551992607117
100,-1640.2514308930597,413.4080194091797,792.7170548915863
101,-1477.1528747354193,415.3741877746582,872.6797462177277
102,-1476.8124967763083,416.2474491882324,838.36954788208
103,-1547.1620505178,416.7355841064453,942.5111273956298
104,-1450.5207298896014,417.46897064208986,864.1858303070069
105,-1619.0293480402322,417.1743081665039,955.4272743415833
106,-1586.9076634742128,417.6704748535156,822.3442211723327
107,-1361.0869849106346,419.257145690918,895.0758647346497
108,-1358.8476344970325,421.12149185180664,791.3513299131394
109,-1276.5877470280916,421.3149607849121,1008.8517461967468
110,-1454.065930747176,420.88645584106445,787.3893416404724
111,-1353.6741507229522,419.7597100830078,899.5057752561569
112,-1578.2107880571446,419.62305252075197,803.822487411499
113,-1633.704164077381,419.37530166625976,916.0632910680771
114,-1590.181523038715,415.5813327026367,892.1790290451049
115,-1254.9176025309812,416.70634963989255,727.5519813108444
116,-1471.6218671293339,415.18753067016604,970.9158436584472
117,-1554.269950433533,415.0786965942383,808.5737120485305
118,-1517.5889485707332,415.4334959411621,865.2356035280228
119,-1200.711931652571,417.9291777038574,798.3588864946365
120,-1527.7044878026634,418.3731791687012,988.2390537261963
121,-1360.2300442086128,418.9394358825684,804.2080007457733
122,-1392.2774114448268,417.0159545898438,914.4503897762298
123,-1490.2614209311382,415.530147857666,878.7923157119751
124,-1592.7906747614265,413.2101644897461,943.9320744895936
125,-1380.4642559213676,410.93039337158206,897.4567963552475
126,-910.9464090063062,408.67677917480466,929.1109393310547
127,-1493.9906785237363,407.556446685791,825.3987842512131
128,-1462.2435780578794,406.11174377441404,866.8485965776443
129,-961.0068749535252,408.50769500732423,821.0985906696319
130,-1363.5114414923285,408.44566925048827,868.5803126621246
131,-1257.1657012486346,408.15500610351563,854.7130546808243
132,-1478.7719336874839,405.97274826049807,937.545983543396
133,-1567.659535430532,402.8868475341797,889.3879316186905
134,-1521.9034555505955,403.5235493469238,781.6297065496444
135,-1508.7996204899994,406.63366333007815,718.6466669845581
136,-1511.0436272292536,410.7082713317871,707.8459820222855
137,-1071.4246446852867,410.70451171875,887.5972535037995
138,-1232.7446219224382,408.53106735229494,830.0975910902023
139,-1083.6229480287022,408.0702571105957,756.0974311876297
140,-1042.5358005645437,407.44115829467773,865.4939901065826
141,-1189.822230103471,406.1105212402344,787.6476384544372
142,-1557.8403781543577,406.7288400268555,731.9457157421112
143,-1567.9163120547842,407.70029342651367,816.3228255987167
144,-1531.5264215187603,404.57996109008786,792.4487016296387
145,-1271.2165688048863,404.18057998657224,831.8047595214844
146,-1303.9301166138046,398.5016488647461,907.5400800514221
147,-1570.2814855370932,395.13976058959963,741.1576328420639
148,-1548.6661984631494,395.9617367553711,741.1617378139496
149,-1544.13887488952,397.64405166625977,725.3542860937118
150,-1343.1875464240993,399.7809715270996,782.664549202919
151,-1354.142943546847,401.38653701782226,690.218891453743
152,-1510.864584380022,403.3198483276367,874.499373922348
153,-1265.377138690172,403.27470779418945,737.2478284931183
154,-1550.2774417685891,403.30142974853516,861.9455124044418
155,-1098.101290485855,405.0226823425293,720.1940777349472
156,-1366.136045534403,406.59036041259765,760.9673576307297
157,-1411.0171394149163,406.96636520385744,807.5137025737763
158,-1213.9603233241191,407.2875531005859,807.8878171491623
159,-1414.6071755702505,404.1997616577148,819.8137507581711
160,-1358.7531613414574,404.14065780639646,792.078651547432
161,-1326.0410572304688,407.32866592407225,686.6443238878251
162,-1255.144232712331,407.1877801513672,855.6676443862915
163,-1475.7028585133294,410.054309387207,705.2935506105423
164,-1371.0093608974812,410.11339782714845,843.9102418756485
165,-1401.4628239452231,407.8658491516113,813.920482120514
166,-1436.7376071399783,408.5863084411621,668.8990931892395
167,-1542.4375923981358,411.480055847168,739.6079651403427
168,-1443.3790978122981,412.0530694580078,853.8718532943726
169,-1357.631095557972,408.55962997436524,823.3798370933532
170,-1578.9643995574859,407.45524795532225,782.0607682561874
171,-1486.395742654577,407.03679092407225,823.6650292396546
172,-1256.4715297359667,406.10346618652346,849.9964571475982
173,-1287.557951948025,404.84276794433595,808.3703774261475
174,-1414.273233605491,404.7057775878906,694.3930269384384
175,-1485.0311678728792,406.8756799316406,831.2629097175599
176,-1117.050164266533,407.9350947570801,744.1515144109726
177,-1465.7376808507463,410.3921435546875,764.9008043050766
178,-1557.4803654722102,410.58662170410156,890.2970265722274
179,-1271.5059186992153,409.72403594970706,866.5243040370941
180,-1584.7840103177075,408.8381968688965,818.3764829254151
181,-1488.315607002598,407.3907025146484,865.4412155961991
182,-1329.5823552466518,408.4419334411621,803.4801632452011
183,-1524.477075311072,408.74268615722656,796.6513532352448
184,-1276.7977562321607,410.2070162963867,823.6635916852952
185,-1534.884140304625,410.0743182373047,839.3486006832122
186,-1439.5388846301703,411.63676956176755,754.7025188636779
187,-1246.7012020259567,413.06636932373044,761.3258296346664
188,-1464.7175385808837,414.56908142089844,821.9446769189834
189,-1523.3501764371322,414.1219953918457,863.5894369697571
190,-1488.3487283090553,411.87941986083985,840.5670532560348
191,-1260.5875669543923,410.46636840820315,861.7468696546555
192,-1212.6057904778056,409.07468032836914,775.9606646156311
193,-1557.7871500762587,409.4413366699219,828.52058883667
194,-1228.0180552418817,411.1413949584961,779.0401429414749
195,-1450.6325976971923,410.45805572509767,875.744047164917
196,-1280.502891756759,408.6821139526367,807.9202559518814
197,-1171.0463162565798,408.8107434082031,861.8732838916778
198,-1476.977599153616,407.0608769226074,893.1255643081665
199,-1255.0562591235814,408.4680584716797,824.408935804367
200,-1477.2295902310498,407.1471075439453,923.82356965065
201,-1249.3633340005695,406.0880395507813,755.6471450948716
202,-1179.2388187970978,408.81234649658205,812.026443734169
203,-1505.6297919397273,409.6235952758789,843.4297547531128
204,-1088.9736795566616,409.63697509765626,767.2576159811019
205,-1466.2393752349694,411.0565423583984,858.3446506309509
206,-1168.0859759597613,410.8666094970703,786.2552494192123
207,-1103.5088841071586,411.54886505126956,842.5209412097931
208,-1025.9583736979753,413.32520416259763,718.9641143083572
209,-1083.6329264182864,416.29029754638674,820.1715224933624
210,-1529.3513126299433,417.29289459228517,809.4784263038636
211,-1449.4348045509703,418.13135055541994,821.4461706590653
212,-1419.7215849018985,414.7933465576172,892.1279117965698
213,-1331.0743496916987,413.7576080322266,818.637684340477
214,-1203.2564676896716,415.22948577880857,799.6264944076538
215,-1524.4651331745483,415.0970715332031,828.305538444519
216,-1290.7472372572593,413.2368832397461,851.6235667991638
217,-1410.4592255298126,413.3099575805664,850.1203890514374
218,-1235.4911574754706,412.21041900634765,794.4360627651215
219,-1573.0050616975957,413.51925689697265,901.754449520111
220,-1366.5275368591929,410.4322554016113,875.49687561512
221,-1392.9007970385007,410.17484954833986,844.5161754322052
222,-1549.8509336842571,411.26205657958985,686.6128903055192
223,-1227.9325640485629,412.38806564331054,902.1627346038819
224,-1356.6727961863087,412.816943359375,801.3229005098343
225,-1301.623412083426,411.6003448486328,846.560512304306
226,-1391.9169497396058,410.9597198486328,742.046213760376
227,-1340.472019361901,409.9520425415039,906.0933437013626
228,-1386.8036254202043,407.3654263305664,879.0589003610611
229,-1347.7481565714083,406.2844367980957,818.8282577991486
230,-1288.0922183923694,407.9871060180664,862.6742626476288
231,-1342.2582956151405,408.65743347167967,787.3929970359802
232,-1232.3496369350387,412.26567977905273,708.2714035606384
233,-1109.6071267268185,417.36787643432615,802.3378566503525
234,-1384.4561421542226,415.9771745300293,839.5692956924438
235,-1338.6453296246582,414.85696640014646,980.8010260725022
236,-1169.9656141769103,412.55630722045896,831.4651070022583
237,-1192.715185933918,410.7761375427246,887.9386655759812
238,-1347.6348745528853,411.21522201538085,816.4118948650361
239,-1308.7874642383208,412.40131927490233,831.1620517873764
240,-1054.3048207884694,413.97759201049803,808.0457928657531
241,-1197.7077750329279,413.8544223022461,926.6068673706054
242,-1231.996666034248,410.54595108032225,902.5875485515594
243,-1215.7632716318133,408.1830517578125,804.9976643180847
244,-986.7677649484651,413.0419429016113,647.7355644130707
245,-1229.8810541350622,417.4865055847168,747.1177565145492
246,-1279.6240908380994,417.9728668212891,878.4546582841873
247,-1344.7459961995182,417.61241943359374,744.2056262016297
248,-1119.4297443223784,421.16690353393557,823.3680573749542
249,-1326.6288090260111,420.32957412719725,871.4156915569306
250,-1056.7535612121849,418.99441543579104,871.5029523992539
251,-1372.2580737031603,417.289109954834,830.1899927139282
252,-1356.219339390761,416.1773637390137,866.02077460289
253,-782.6618880782463,414.04717971801756,832.7816596603393
254,-1344.5420398598762,412.8991046142578,795.2254441928864
255,-1200.7187006284526,413.88524673461916,751.153173494339
256,-1266.7159741472994,412.9778370666504,828.2309357070923
257,-1404.3308569823125,412.6762142944336,877.259152059555
258,-1221.5707107846972,409.3765441894531,856.8495220851898
259,-1282.5933484860761,410.62247909545897,807.7187784814835
260,-1231.7386542397535,410.56548950195315,869.5152034044265
261,-1222.9811260313013,410.6245959472656,855.0710097265244
262,-1290.5778130312747,409.233265838623,856.053933506012
263,-1347.7305926932647,408.4992381286621,836.285293469429
264,-1366.813380398072,404.46162567138674,904.9242157554627
265,-1204.081362237306,401.50211944580076,765.4874104881287
266,-1224.7482509286665,404.3695796203613,765.2467922258377
267,-1265.2491339630021,405.26791458129884,886.7621337127686
268,-1071.5255512110466,398.87853591918946,893.3274073410034
269,-1362.432775501335,396.18813552856443,898.0999780035019
270,-1373.6195421367165,393.2351055908203,800.1731874656678
271,-1381.4107173377658,396.77747482299804,686.7845288610458
272,-1102.1884923896891,401.4041746520996,754.6201428508758
273,-1293.8654716622425,405.51535247802735,818.9198962545395
274,-1180.4995039170485,407.363540802002,788.1334685659408
275,-1174.4815965307253,407.6319888305664,814.0151001167297
276,-1191.4436819336584,408.4990022277832,871.6854832410812
277,-1112.5374062701917,408.6852165222168,824.8222091436386
278,-1106.7659822661599,408.0448944091797,842.1575760746002
279,-1091.6050962912577,408.25319427490234,771.1566195392609
280,-1070.1678629070998,410.79642883300784,830.6014057731628
281,-1098.682974310816,411.032052154541,759.2816855525971
282,-1090.9170394037399,411.54546463012696,783.7101448917389
283,-1269.7193933940698,412.48226257324217,860.7891403055191
284,-1196.7718209761442,412.0973782348633,823.0181894493103
285,-1227.9358924526746,409.59063583374024,867.8381455373764
286,-1350.0801517409805,406.0391162109375,861.5290616893768
287,-1249.441980692523,403.87954986572265,866.7224546337128
288,-1430.9865098533567,402.72042556762693,877.2711412000656
289,-1257.967888903194,404.74599487304687,693.4745953893662
290,-1210.067840159473,407.9758203125,789.4013774108887
291,-1294.7697058274214,405.7027996826172,892.6158994197846
292,-1196.0388955924714,404.74525177001954,864.680406255722
293,-1190.3200491335256,402.7513630676269,850.261817779541
294,-1321.0729937111068,401.82119674682616,915.5504950857162
295,-1409.0015078881327,400.9453645324707,782.3599663496018
296,-1316.6752090475538,403.92133728027346,831.2475871896744
297,-1551.8543363073459,404.47081344604493,849.0914835977554
298,-1159.4850415913409,406.1709671020508,782.9984752941132
299,-1227.942314913421,407.46783767700197,731.5414492654801
300,-1312.345376146567,406.28984451293945,852.5297831058502
301,-1378.1144938681064,403.802917175293,843.78638174057
302,-1553.473192495532,401.4883444213867,908.8619957399368
303,-1390.4212938455992,400.8910472106934,731.9203643894195
304,-1329.484540240453,401.85908752441406,833.1759646034241
305,-1309.3041509234986,402.93997283935545,884.7338346195221
306,-1305.3324985399374,403.3053338623047,787.7653680181503
307,-1231.159828037938,405.47636260986326,795.0951495313644
308,-1362.9065124629342,402.96337036132815,968.0525351142883
309,-1221.7674266490744,403.3263885498047,745.5070043611527
310,-1302.6540087293397,402.7531407165527,897.6222634029389
311,-1317.7806435081409,403.0692958068848,720.9793211174011
312,-1225.3918594250983,404.83260467529294,803.8003618431092
313,-1083.7843188845268,406.21917205810547,897.1946637392044
314,-1212.369895084504,404.4961347961426,902.210983877182
315,-1139.7377902489936,402.9243197631836,862.9593744373321
316,-1049.09780491837,404.31709396362305,722.4946210098267
317,-930.4938122596503,407.49611328125,779.7439893865585
318,-1119.057089383143,407.9769691467285,791.8221094703674
319,-1135.6554544673857,407.2474589538574,783.9724249792099
320,-1034.5575684492128,408.03747634887696,881.1807879590988
321,-906.4966385910302,406.18734375,726.946125421524
322,-495.0521744232932,410.50460372924806,730.9213949680328
323,-1207.1351538017846,410.5058288574219,803.2498356485366
324,-953.8260063269705,411.2853387451172,812.6676129341125
325,-988.5516589824707,411.45401748657224,859.7541179132462
326,-1018.5531154171108,409.8600421142578,793.862200922966
327,-1183.7618868245684,410.85521911621095,795.2757553339004
328,-1034.8535915807392,411.03684692382814,822.0402580070496
329,-1182.9583925841664,408.13916213989256,820.828374452591
330,-1185.3148340482699,408.72698364257815,800.061182193756
331,-1085.6374199305974,407.41038467407225,836.2295271110535
332,-1032.51206352912,405.3742680358887,920.860183210373
333,-783.2933401611319,403.6915036010742,789.6616229248046
334,-870.0656145372035,405.8005319213867,712.540246834755
335,-1213.4277557751775,407.083839263916,834.8493113136292
336,-1118.1002273600425,406.7646401977539,752.4057342529297
337,-644.1009597232528,405.6340539550781,916.9638901948929
338,-970.8921575122391,404.48443435668946,743.5676473855972
339,-958.4491016098929,406.0677478027344,810.7285883235932
340,-1006.4734492564007,408.1610531616211,770.5753575372696
341,-1176.4486095456803,405.61115951538085,855.858760266304
342,-1068.8945976009786,403.5427751159668,825.7728389549255
343,-932.933556364775,405.3562713623047,783.2895938873291
344,-782.8331000483159,404.6146012878418,774.2854153776169
345,-1191.2343580172067,403.8728889465332,863.6691220378875
346,-889.1068288748854,402.205075378418,877.6258831214905
347,-1095.7887672333711,403.05080307006835,726.3237544155121
348,-1123.5499313895764,402.1381282043457,932.7938905954361
349,-1010.9558104953582,398.70714294433594,928.8910406923294
350,-1321.3713236187657,394.8903335571289,806.4640550613403
351,-774.5505883711779,395.33812927246095,767.2833525848389
352,-1315.3647585170709,394.5706219482422,834.3119525957107
353,-1090.3500633314109,394.6022900390625,764.9994924163818
354,-1074.867315747367,396.2426792907715,788.5691414785385
355,-1242.6500052951392,398.23125518798827,788.4106395053864
356,-1223.0723813373538,396.820456237793,860.6390532541275
357,-1302.4320921273832,394.88319931030276,780.1856580352783
358,-1077.640374474985,396.88453323364257,714.618702096939
359,-1209.312922766395,399.2761891174316,728.5245042467118
360,-782.1349780250295,399.597919921875,768.2670314359665
361,-1205.183740103221,396.98479400634767,842.9593728446961
362,-753.3411215326812,396.0320751953125,669.7499291419983
363,-658.3819567992456,399.13489715576173,724.2472011041641
364,-1085.019684230198,398.5786238098145,849.8709837150574
365,-1050.5417348216515,397.11726013183596,789.1603835868835
366,-779.5992719166643,397.69195861816405,780.2516331148148
367,-1235.5277905185833,396.55790344238284,860.4202630853653
368,-1291.0483030534592,395.68433990478513,780.1223858880996
369,-1106.067704011759,397.1245248413086,777.6172867822647
370,-647.8498617980005,393.96369735717775,872.6194682121277
371,-644.4644945667935,392.7525521850586,691.7639243507385
372,-644.4912419633641,391.391070098877,947.6146345472335
373,-879.3411705956378,392.3012937927246,673.200693936348
374,-636.6427563981642,392.2182432556152,758.2735241699219
375,-780.0970373132565,395.75623413085935,747.4603861522675
376,-1142.680161255633,396.283187713623,746.0055184745788
377,-926.768603556381,397.6453337097168,678.9744329881668
378,-1011.4283220820237,397.66490783691404,815.058063545227
379,-637.146430172473,395.82011444091796,745.2116167211533
380,-1120.194115662695,396.25736450195313,708.5917485380173
381,-1214.1053847014718,395.6797204589844,723.0188538122177
382,-910.2910613182474,394.5410090637207,783.3763013458251
383,-1002.8659078488674,395.00925521850587,709.0872643566131
384,-1094.839947274775,398.0677980041504,773.2202854537964
385,-660.0845441231941,398.02234741210935,773.0027386331558
386,-760.4332777068331,397.6762258911133,713.6561332368851
387,-614.5224916071083,399.01282302856447,658.7174318027496
388,-1339.5423700006459,400.40207962036135,726.3560530996323
389,-1008.5365468230226,399.8221537780762,752.6035044956208
390,-1192.8752966159989,395.91460021972654,882.3968942928315
391,-754.1567317975282,394.5905584716797,703.6470636177063
392,-643.9159624380031,392.23333343505857,857.0065367794036
393,-521.2577814472072,392.41768432617187,704.7535930585861
394,-1125.7946128630097,393.3600434875488,763.7261979818344
395,-1289.6948014589307,391.6157305908203,763.9165017271042
396,-702.5275558355692,389.6027021789551,758.475560221672
397,-1006.822056579196,387.90756393432616,827.5896513986587
398,-1025.149577193923,384.2778775024414,799.1758257389068
399,-1012.4579011261493,382.20499588012694,747.3992089557647
400,-897.1410410279288,381.0134733581543,820.6971861553192
401,-799.4494374194178,381.5925483703613,684.020272436142
402,-782.727907702578,384.85300537109373,631.5536521196366
403,-1200.5618714579123,387.8721566772461,679.8604085683822
404,-1018.9459409945578,386.6641032409668,804.4805599069596
405,-1104.9002148948373,385.9412669372559,768.5857264423371
406,-1014.5876914426354,383.705383605957,852.3627011966705
407,-658.0891934677006,381.6463050842285,696.1993211984634
408,-1084.327878647065,380.2404635620117,800.0533941316604
409,-1120.9748840119453,378.6378530883789,820.9889844799042
410,-960.5019520211752,377.7489172363281,640.6490906953811
411,-899.5389324214524,379.5261785888672,770.5464171838761
412,-770.2097077452685,380.97858108520506,676.5776767730713
413,-1135.9431949527648,381.79491012573243,750.134080491066
414,-1128.0156936108576,383.77300888061524,626.3585597229004
415,-1039.0066281739898,382.7809957885742,809.3440053606033
416,-1020.1472403481307,379.788095703125,739.3212649536133
417,-1216.3795544847787,380.04485641479494,701.5950021934509
418,-1117.334519971878,380.1181468200684,650.4121213293075
419,-611.079766093239,380.70082305908204,685.9162165784836
420,-904.0350283229473,379.8720980834961,781.9474608898163
421,-1020.4355820419012,379.5961996459961,689.8005862855912
422,-777.4451091526806,379.20007568359375,656.2104662370682
423,-766.0985141154341,379.7168356323242,641.3781336402893
424,-781.5609008662063,379.65201522827147,678.3725902366638
425,-1024.29131332161,378.04182708740234,820.4601903867722
426,-788.6204310959962,374.5881646728516,633.7384854078293
427,-1013.720613606019,372.036696472168,845.9523216819763
428,-880.3281609405245,369.15984710693357,659.1671307277679
429,-999.1239687311569,370.5407273864746,656.160566520691
430,-643.8676813568701,372.7547749328613,604.8616144132615
431,-1247.8721688449687,374.8386428833008,658.3634814548492
432,-914.1559437169573,372.96865142822264,679.8385636043548
433,-1061.2926822674235,373.3287512207031,611.7704140806198
434,-913.8762908102744,372.37004287719725,730.5277117538452
435,-1237.666513100922,369.1394302368164,707.8609334039688
436,-777.8606940663731,366.93852310180665,653.5595792102814
437,-896.3789216417682,364.95949356079103,756.0100840616226
438,-956.2324779134412,362.0694937133789,732.4745192098618
439,-1024.1219757863234,363.40553802490234,593.737081232071
440,-1065.1390660980285,361.8255673217773,642.3291326475144
441,-891.1088690690584,363.35509384155273,603.0477658414841
442,-804.7520419496925,361.6484239196777,672.7292151641846
443,-1002.7660851882106,359.01599060058595,628.0560335063934
444,-1243.4291971838659,359.43624069213865,631.022781586647
445,-886.494672429965,360.07251892089846,654.2759223842621
446,-1028.455992745394,359.6231521606445,688.6226230764389
447,-1151.302760477443,354.5957159423828,672.0144551849365
448,-916.8568878024932,353.419305267334,608.070918469429
449,-970.3925891597075,354.7267776489258,637.2072988319397
450,-1211.4565968757126,353.187013092041,632.2505985736847
451,-1323.5054822591535,353.67274963378907,620.3786146593094
452,-1256.4877447911565,352.8900274658203,558.0225266361236
453,-1283.0158389043463,353.99923553466795,598.1696086645127
454,-1302.6070647519946,351.350684967041,708.0324853420258
455,-1227.0350274036323,348.6143800354004,612.2296269607544
456,-1219.0550149066353,348.13115921020506,603.7473310470581
457,-1076.0913444341732,348.7511264038086,577.3217322874069
458,-1239.3043502523137,349.9625776672363,580.8797384548187
459,-1092.7658822656601,350.84844970703125,622.7236660385132
460,-1146.574119093081,351.4155827331543,544.6442752170562
461,-1098.8540461223058,352.4564010620117,606.6850648927689
462,-1168.3885068429788,350.105023651123,702.7385034561157
463,-1240.305050133816,347.79155960083006,503.09737740516664
464,-1103.357640769027,350.14096328735354,588.4663119554519
465,-1231.729027347882,346.72013259887694,624.9274804496765
466,-1293.0108453228397,345.46187377929687,608.5236656045913
467,-1101.909952534855,343.28364624023436,529.6456478261948
468,-1169.266029489049,343.46845489501953,653.9772354078293
469,-1257.4451624004128,341.83678253173827,587.0931339502334
470,-1181.8834139559751,341.14110427856446,611.088676071167
471,-1077.8901373674144,341.69145629882814,548.4319742107391
472,-1036.246200244603,343.9586622619629,485.98858518123626
473,-1377.1978499849722,343.8435952758789,637.9838981723785
474,-1366.3655399808633,345.506533203125,527.3095864582061
475,-1166.3203136668283,347.11020233154295,625.0840503263473
476,-819.3568549533969,344.480114440918,630.8893901062012
477,-918.7677294654204,347.24599349975585,580.516579875946
478,-1201.9492634171024,348.11585205078126,563.0152059078216
479,-1044.5921443788732,349.449395904541,553.5622189092636
480,-868.1889563276452,350.8006460571289,580.0888759660721
481,-1219.5330088435023,345.61894927978517,665.9900874090195
482,-1534.3876131365969,342.766979675293,553.4996723937988
483,-1049.125589104212,341.792527923584,577.7868079233169
484,-1322.8627919991172,343.21247344970703,566.7468254947662
485,-1246.6471338841432,342.42286865234377,622.176851978302
486,-1085.7011687345232,340.8983335876465,572.887474770546
487,-1192.8156954154044,341.4361396789551,634.3427201414108
488,-1135.992724168616,338.2306164550781,593.879223613739
489,-1114.0072073298456,337.29948181152344,643.5327316856384
490,-1263.3616211963056,336.08270614624024,603.0048110198975
491,-1085.5635394265198,336.1206640625,626.7651521015167
492,-1066.13461892059,335.27665771484374,565.7734426784515
493,-1559.8587085587515,335.96463424682617,597.9865386390686
494,-927.3807825852722,336.681530456543,578.4494338655472
495,-1329.7794785187596,338.3866760253906,621.749540233612
496,-1099.4312288762699,338.25774139404297,528.2705562162399
497,-1388.7331626318996,340.51672775268554,528.8779821157456
498,-787.3275358419013,341.10425094604494,561.2879922676086
499,-994.4136720117175,341.4816877746582,609.4335071754456
500,-1336.116555397168,340.0262370300293,565.477382516861
501,-1246.9899370598553,340.62488555908203,573.2435974168777
502,-1097.123631023285,339.11177215576174,632.0924135398865
503,-1249.9116874006666,336.9273323059082,490.0659383153915
504,-1352.397906741504,336.2791955566406,594.0467940092087
505,-1174.5956417217851,335.5695567321777,504.7018792438507
506,-984.1410212483217,337.62563232421877,524.4810461044311
507,-891.49481441086,338.29924346923826,513.4313245296478
