Episode,Reward,Actor Loss,Critic Loss
126,-1419.4195150669946,413.032589263916,847.9964070415497
127,-1041.4861100502856,412.6204936218262,822.4569031620026
128,-1048.3603235121582,413.116669921875,887.386145029068
129,-1154.4405303090646,410.33015380859376,972.4461259746552
130,-1237.0374597022014,409.7047087097168,779.2118741607666
131,-955.6154785645715,409.3962399291992,800.5410233116149
132,-1203.9557291340743,409.76262268066404,799.6568347930909
133,-1213.3395946668081,408.0364242553711,943.1493897914886
134,-1189.934111087772,406.65400405883787,796.3727752494812
135,-1361.4950094774315,404.43659271240233,903.0600981903076
136,-1284.2764285244698,403.78470611572266,833.109482679367
137,-1189.6080030052692,402.4795718383789,845.7390035820007
138,-1435.6243211179753,402.37397567749025,845.9662036895752
139,-1144.0784699859666,400.80920516967774,934.7697711658478
140,-1360.5214083533126,397.84692886352536,811.1094181251526
141,-1449.497888365926,397.1581858825684,755.3482960510254
142,-1227.0816663498797,394.43043777465823,850.1990724182128
143,-1261.2974403471903,392.71200942993164,810.336907043457
144,-1452.6645660634563,391.1379113769531,837.037672214508
145,-1221.7930317687603,389.13170745849607,793.9833564758301
146,-1011.1432529985317,385.505439453125,797.6925620555878
147,-1152.8154908288732,386.09124313354494,636.2010216522217
148,-1200.2841893511807,385.6396269226074,760.0855345058441
149,-1087.8484317512632,385.24352661132815,804.0435492610932
150,-1024.105923315606,384.41840423583983,741.1174809265136
151,-1211.9359635882981,382.8357911682129,832.8894352817535
152,-928.5900593083119,381.67876449584963,723.9271304893493
153,-1241.214112165168,378.85437652587893,871.902370429039
154,-1292.5216987198512,377.01992599487306,772.4669246768951
155,-1047.7972385140508,377.1484150695801,699.1468165111542
156,-904.1758874783375,379.46164154052735,655.7843660545349
157,-1095.7346381430932,379.9080892944336,706.291242275238
158,-1032.2636719194995,381.28201263427735,641.5989808320999
159,-1216.0480969877437,382.9918579101562,718.5090654850006
160,-1066.5521231583766,383.8852543640137,698.2474781703949
161,-884.9319908493623,383.55959564208985,751.858912229538
162,-1239.2587628264976,381.0023634338379,737.7389738702774
163,-1110.7605965640905,379.86519943237306,761.3871516895294
164,-1411.5414173801087,377.1747152709961,776.5643449401855
165,-1303.1389771431272,376.13908645629886,789.9358687067032
166,-1160.7027672005024,372.6619845581055,775.0449099159241
167,-1670.399400563365,371.65068084716796,641.0797754383087
168,-1114.7652976987256,371.47895446777346,721.8108541440964
169,-1136.7286188614353,370.4906213378906,635.944405283928
170,-1664.6903903629502,371.1835787963867,817.893994755745
171,-1226.5312355141407,371.61529846191405,557.6416807842255
172,-1255.2106566066502,374.00351425170896,687.4277634239197
173,-1184.929397304471,374.95864608764646,741.4460633659363
174,-1410.59033287845,374.73893676757814,707.3812545013428
175,-1132.1360776653237,373.41059936523436,711.7680505561829
176,-1290.4997582349095,373.2917074584961,739.1264062595368
177,-1045.43653668258,372.8151072692871,716.3079726791382
178,-1316.9936541001232,371.6111470031738,765.4043043279648
179,-1295.1989585954036,371.14631225585936,744.9099944162368
180,-1065.146387465242,370.4451609802246,696.3085683345795
181,-1543.808938751904,371.0716355895996,639.2533252620697
182,-1183.105000532658,372.1080955505371,677.5066138553619
183,-1693.5325583612153,371.02084259033205,719.4874844026566
184,-1126.0931322070317,369.20495834350584,746.4177702188492
185,-1485.5288014032428,367.63243072509766,667.2979442548752
186,-1192.5712995062706,367.4045307922363,738.9383409452438
187,-1185.7407191192272,367.946922454834,689.5298700141907
188,-1124.5419776476476,368.9543539428711,697.6767294454575
189,-1361.4112758512456,368.6917063903809,742.0551314067841
190,-1390.6223685912155,370.4298915100098,628.6546376276016
191,-1350.1087606144117,369.93685470581056,753.8190813875199
192,-1503.3273546760943,371.3606076049805,573.5587006568909
193,-1125.115349769537,372.6911338806152,745.4116319608688
194,-1380.6843350426739,371.4763690185547,625.6544441366195
195,-894.6457395158611,372.9477975463867,689.8269436597824
196,-1358.662335998387,373.356689453125,795.778859872818
197,-1336.842244082283,372.678553314209,687.6843967056275
198,-1376.9035533285,370.87546173095706,796.8485762405395
199,-1200.7857109550814,370.90317474365236,651.4406068563461
200,-1308.9550736108204,373.6770018005371,724.2685191583633
201,-1220.0446025718995,376.02727737426756,635.5737116336823
202,-1020.159446284395,380.82215087890626,572.8083906602859
203,-1160.7333519160752,385.43857070922854,656.1892911243439
204,-1666.581550778567,387.26544982910156,599.9734512186051
205,-1215.0665227185968,385.68562606811525,807.5728811407089
206,-1660.1364977738917,383.9269738769531,693.1962619781494
207,-1313.2151705780334,383.2954441833496,721.6695196771622
208,-1172.6690947038862,382.3894989013672,702.9326148796082
209,-1014.017722983458,383.83381149291995,659.2878469371796
210,-1293.5837303473675,385.34942794799804,725.5716559886932
211,-1662.1791770050334,387.536746673584,679.7007145643234
212,-1334.9202150539377,389.0792964172363,718.8307815885544
213,-994.1892555681923,389.0367189025879,741.0047721624375
214,-1064.7023666321948,387.49095962524416,829.7711919021607
215,-962.2621139194498,384.2450424194336,826.3578163719177
216,-1212.7589197820446,381.0048011779785,733.0878537034988
217,-1027.308020592441,381.1397952270508,644.9991765451431
218,-1039.1705275163615,382.34981628417967,647.3105763196945
219,-1659.671292896925,381.4053321838379,909.805521607399
220,-1207.0386355003623,378.04780334472656,759.6137090730667
221,-1162.8733003232423,380.1741653442383,601.428834323883
222,-923.1225885514565,381.12666641235353,776.0094229364395
223,-910.0598867898428,380.99031967163086,710.159652428627
224,-901.1931506241455,379.6145082092285,831.0472135257721
225,-1239.2290004497743,378.5819174194336,693.787230219841
226,-1114.5873550849903,380.8210531616211,700.5323443412781
227,-1073.6596096298583,379.47206161499025,698.0039298534393
228,-1033.5490930052385,376.32282104492185,834.8878903150559
229,-1226.2785770748496,373.34282958984375,651.3533648347855
230,-1027.2300748976409,375.6767176818848,591.7453247356415
231,-1519.9173620139898,377.02130859375,765.3196619415284
232,-1300.3107792799403,375.4855163574219,742.8306147336959
233,-922.6023333894902,376.6214646911621,672.2334442329407
234,-1107.7946681756287,378.54108978271483,708.4366315984726
235,-1172.5341376582035,380.40264495849607,667.8097115802765
236,-1034.9031096539609,377.75384033203125,831.203828163147
237,-1115.0865553730273,377.2763203430176,595.2490947055817
238,-1077.6455731847398,381.50305541992185,564.584035205841
239,-1239.537678893936,383.2739175415039,829.8332635736465
240,-1313.5905384546722,379.66387496948244,666.8584826040268
241,-1618.488434440272,379.0300148010254,734.1134586238861
242,-1618.8814293151872,377.60124145507814,756.8151431322098
243,-1085.5302957492972,376.1704299926758,731.053624458313
244,-1367.7604610505819,375.9853233337402,731.8692691087723
245,-1317.400971135687,373.89683349609373,697.0440556049347
246,-1561.157053295601,373.80434921264646,725.5801689100266
247,-1191.1291268372172,373.38548416137695,640.7584971523285
248,-1262.387246331258,375.4258500671387,661.5509212064743
249,-1216.4364681721868,376.5137066650391,708.1881413125992
250,-1217.2893044114332,376.9678359985352,731.9595610761643
251,-1377.9957404035633,376.4289598083496,744.6194455194474
252,-1143.223599551427,376.65541610717776,714.2546117210388
253,-969.7649417541055,374.94502548217775,830.0195097589493
254,-1338.000125423441,374.82482360839845,719.8764338350296
255,-1237.4657479171478,374.4780686950684,737.8035910844803
256,-1085.6470811179738,376.2164065551758,743.7447433423996
257,-896.6454733277338,377.03041290283204,752.7301866102218
258,-1365.138950601621,377.19375076293943,769.9455279874802
259,-1313.7802254711212,377.31370208740236,685.1592050409317
260,-1668.7856329500114,380.11895431518553,554.9532076692581
261,-1262.6908388847346,382.077407989502,692.7180799484253
262,-1377.1584417643232,381.3179716491699,756.8668610191345
263,-775.4749576442593,378.6761584472656,769.6744500875473
264,-1339.241682835086,378.82314025878907,662.0550372552872
265,-1122.9860805672583,383.5420510864258,686.0672219133377
266,-1018.3575848682568,384.3462217712402,801.4043120336532
267,-1362.9210465309077,381.27580505371094,797.6607259130478
268,-1214.1682873007849,379.2749861145019,747.4442502737045
269,-1122.0902275168255,379.8272514343262,738.0707032489777
270,-1637.1156068928035,380.4421223449707,715.5005817031861
271,-1113.5050407414928,382.17493850708007,711.729924993515
272,-1056.758236186331,381.61606399536134,755.6168380737305
273,-1277.3125686212238,380.00398193359376,728.2482584762573
274,-1062.7874076748074,381.6018913269043,686.7986026763916
275,-1328.5431589975435,380.75527969360354,790.4173560953141
276,-1296.1945442131632,379.3000038146973,667.0444352245331
277,-1052.6885745734578,380.01006256103517,697.3142785978317
278,-1225.4713218217141,378.0929751586914,754.9472885799408
279,-1175.4424662226609,380.2913899230957,620.8171479415894
280,-1211.8438901645497,382.627518157959,742.114110827446
281,-1340.3413465880558,383.4044691467285,729.7351036977768
282,-1195.2815634952499,383.5187042236328,838.6791501522064
283,-1199.8079302279398,381.00512237548827,703.9762806224822
284,-1046.3479438899344,381.02866912841796,744.305374584198
285,-1056.9781526230877,379.1176184082031,755.8409632062912
286,-1380.4208083333172,378.53249603271485,769.595515999794
287,-1291.5610241342943,377.98157104492185,765.9270946455002
288,-1373.2234775018462,380.02873931884767,670.5763876390457
289,-1096.2430414032365,379.3046647644043,810.1830176591873
290,-1262.0498744072668,376.5456004333496,747.8792003297806
291,-1225.0575702110928,378.0587663269043,715.8295985078812
292,-1271.0290726391997,378.4287438964844,669.2662380027771
293,-1181.3063457895557,381.1117706298828,622.0780266427994
294,-1193.3032421834798,383.7717231750488,659.9611663484574
295,-1241.0611724179032,383.2861112976074,731.126679816246
296,-1304.926971145696,382.5829263305664,733.9295467376709
297,-1168.951230736827,382.3969325256348,660.6654545640945
298,-1066.9545702468258,383.625041809082,769.832180199623
299,-1372.4975049681375,383.49957275390625,734.4532113361358
300,-1191.4689737937222,381.95623153686523,822.4335026597977
301,-1263.0057556113916,381.08400085449216,780.6860295772552
302,-1222.0309821483684,380.98374908447266,636.6507322692871
303,-1265.7466739593208,382.2197035217285,782.2394546556473
304,-1081.7387778461482,381.43996841430663,713.826898560524
305,-1199.8449702810533,382.4819462585449,710.0333136034012
306,-1209.0719134389053,384.2854556274414,683.5186220836639
307,-1086.5031704825083,383.7751921081543,874.1371197795868
308,-1238.9240471642943,382.77972412109375,718.7996203947067
309,-1172.2472637835297,383.3893588256836,786.1278946352005
310,-1248.3689321713584,382.33226318359374,747.8656831455231
311,-1222.8767594146098,382.8514828491211,741.1537938547134
312,-1172.5252849060803,380.1070394897461,877.3752720355988
313,-1277.8465950517125,378.40630081176755,701.1466713428497
314,-1195.6694200873883,379.1626400756836,678.2168193912506
315,-1209.3784671217825,382.13850189208983,688.9604388141632
316,-1106.8735688274405,382.35487091064454,717.8909650325775
317,-1176.2240250491075,381.77807510375976,840.0302902936935
318,-1241.8656238382378,380.9442156982422,708.6023620653152
319,-1187.2090548730955,383.123846282959,665.7604220676423
320,-1202.198622721393,385.28738357543943,684.414139585495
321,-1224.6122656509938,386.8373240661621,596.8126978111267
322,-1051.6982900485962,389.09049392700194,750.750757894516
323,-1182.5394044154611,387.66772888183596,816.245673918724
324,-1246.5724423853123,386.08767349243163,745.1920324230194
325,-1250.8102535445996,385.58700988769533,698.1124058151245
326,-1360.362362662012,385.8439826965332,799.5132291221619
327,-1242.6917711397243,385.48220657348634,658.8086810779572
328,-1115.5943567253173,387.38734344482424,652.28408411026
329,-1224.8249755465163,388.1414126586914,739.2039560079575
330,-1316.8330589855034,386.6170343017578,722.2692400598526
331,-1238.1128844126733,387.80177658081055,685.2716779518128
332,-1221.594742320273,390.03354415893557,608.7011773490906
333,-1275.35943469572,390.8506660461426,742.7350508451461
334,-1195.5974228353834,388.67912887573243,849.5820819044113
335,-1281.8640984625454,384.859912109375,786.8971445989608
336,-1225.909415555276,382.3135356140137,778.5728550243377
337,-1190.4267615260494,382.5933363342285,664.5303402090072
338,-1216.8493689988325,385.0351867675781,644.9582621526719
339,-1165.3615292034735,386.3312954711914,692.6417943954468
340,-1230.811679037971,382.89578048706056,793.9912526941299
341,-1244.4614623445566,380.3061982727051,763.8206009435654
342,-1237.1848943226032,379.8412037658691,660.067717962265
343,-1288.207371719982,381.4961703491211,730.9295481586456
344,-1167.993414398297,381.2205563354492,744.4335333013535
345,-1105.8561987590485,381.1531074523926,635.3063058042526
346,-1221.572735731357,380.1752850341797,744.6057773971557
347,-1136.8715292584545,379.719354095459,704.0988344383239
348,-1201.5350408795257,379.36871643066405,672.7667567825317
349,-1091.891296860426,376.8167059326172,899.2831025075913
350,-1219.2607463410882,373.64619812011716,671.2612559175491
351,-1248.932347995922,373.2277149963379,739.0889516592026
352,-1312.1349448400588,372.3421890258789,680.4979126882553
353,-1210.9333093437199,372.10564254760743,684.0948809766769
354,-1242.1713553310576,372.4724345397949,664.4990757322312
355,-1214.733578641993,371.7781585693359,753.9379736471176
356,-1266.3369735967992,369.9686723327637,752.3001418304443
357,-1157.333690319604,368.08289962768555,712.2637299871444
358,-1273.9959832788115,367.51003692626955,674.0132485675812
359,-1359.7818678917486,369.43969085693357,568.6354396867752
360,-1214.338357146572,373.1017727661133,629.6134228992462
361,-952.5446521622704,372.47738693237307,661.6489135742188
362,-1102.1492869766414,371.3255799865723,745.7355936813354
363,-1268.9949195339584,368.2638485717773,668.7784759807587
364,-1334.10181218634,369.91548934936526,646.1437160396576
365,-1304.733860418256,369.177487487793,695.720661854744
366,-1213.0439709253,368.88514083862304,534.1110650014878
367,-1068.0547124132943,371.3445960998535,580.3440877580642
368,-1182.360680684641,370.1085289001465,746.2673869991303
369,-1223.3221277274865,367.9177885437012,673.4875730133057
370,-1131.4501842869404,366.7878207397461,764.0121773862838
371,-1348.4056026305636,364.4474278259277,672.639106426239
372,-1215.4067968386494,363.34774185180663,700.9233721256256
373,-1217.297216022785,363.3300666809082,601.7530899333954
374,-1346.6420444950325,365.7161517333984,485.7665355157852
375,-1418.0974572498483,366.16352783203126,687.6784428787231
376,-1458.981301773085,364.1002822875977,698.4076069021226
377,-1393.8323659791088,362.24541625976565,628.5137294960022
378,-1224.871134390035,363.06827682495117,656.7010536336899
379,-1244.3039607360593,363.8966781616211,572.9904432010651
380,-1233.760109298736,363.6734031677246,714.8063944196701
381,-1233.2889648654361,362.48163681030275,635.525378947258
382,-1445.1006141692667,361.80348052978513,569.6801434087753
383,-1053.1952699302055,362.75066970825196,656.5934969234467
384,-1107.8812711002254,360.8284016418457,670.1602104663849
385,-1113.438968044371,360.2163897705078,618.3903069019318
386,-1333.0106749982042,359.70609115600587,658.9592843770981
387,-1077.514665257426,360.51437362670896,579.3239792013169
388,-1084.270106281102,361.02578216552735,566.0330818462372
389,-1167.0468614644503,361.13207855224607,642.0348605966568
390,-1065.5035159957815,359.33224380493164,652.444354109764
391,-1372.5492368293078,359.93935302734377,556.3235633993149
392,-1069.3907082190235,359.88289993286133,648.0918148088455
393,-929.5394419508067,358.25941940307615,703.5855447292328
394,-709.2855319816778,356.1954870605469,669.995009007454
395,-1369.9260958720363,356.45729110717775,595.0612398862838
396,-1049.5279304631886,357.5970300292969,598.7026703834533
397,-1172.0014738420118,359.3609487915039,666.5223337888717
398,-1048.9552308738794,358.9635357666016,620.098538517952
399,-1367.420807481977,359.13464111328125,599.5312187433243
400,-1233.4549060723898,359.8382608032227,645.8470109176636
401,-779.3597111018416,357.71731353759765,639.7359109783173
402,-778.0409965243468,354.6512319946289,729.0631915807724
403,-1389.1070586903104,351.133095703125,724.9001981878281
404,-1251.6340866500818,348.6305322265625,670.4750741386414
405,-1350.4011082434506,348.8871598815918,568.8390926647186
406,-1265.67572163884,350.7329908752441,552.3994439077377
407,-1036.0641990051488,354.0869532775879,651.8362373065949
408,-1077.4900954806249,354.7845788574219,576.2420332765579
409,-930.9225094399261,355.2219334411621,642.2852115917206
410,-781.1597170489636,352.59840606689454,712.2667819404602
411,-1343.4146770701627,350.70322921752927,657.3465905380249
412,-1267.6814544678318,348.9862452697754,679.3838718414306
413,-1179.0049222709204,348.70099700927733,610.5324712610245
414,-1062.8930466670952,349.060066986084,655.0367983055115
415,-1056.429299852634,348.13235427856443,605.8072044372559
416,-1182.2947904648777,347.24215026855467,710.0286602354049
417,-1315.030896074017,343.66617919921873,654.7352532339096
418,-1204.6888612794228,342.70752105712893,600.6863324642181
419,-1228.4030379054975,345.23854583740234,595.4929408216476
420,-929.4325256950757,345.8794844055176,572.792634677887
421,-968.7073397565754,346.3535008239746,625.3739297151566
422,-897.9982834744769,346.94747207641603,593.3645171928406
423,-1085.7036865698599,348.0492707824707,596.5287341308593
424,-1297.6297601983317,349.0045132446289,576.227627735138
425,-1249.176811894748,349.8591651916504,629.605526046753
426,-1288.6443209982742,347.9532475280762,692.5559467840195
427,-1248.9522643853106,347.751639251709,582.5900044059754
428,-1244.4232341932636,348.37158660888673,624.3784711265564
429,-1230.3048820076233,348.3457110595703,622.0406381750107
430,-1249.1231840070966,348.5888179016113,614.0537653398513
431,-1278.5411867656114,350.06656463623045,511.3463129663467
432,-1342.7122849943987,352.0265983581543,650.1353563117981
433,-1271.1458843131795,349.3516873168945,746.7064081430435
434,-1230.8441507909417,346.9294595336914,621.0082157564163
435,-1197.1643350350519,347.0260842895508,639.9893807649612
436,-1230.9664114840339,345.9363092041016,532.3068949222564
437,-1211.7893240905419,349.84126205444335,548.9276085376739
438,-1255.8011516261756,350.7901986694336,597.4779092121124
439,-1258.271586984981,351.45822036743164,623.0324067592621
440,-1254.0408049752505,349.29688491821287,690.6866536808014
441,-1201.0008387626392,348.4389234924316,603.5281653928756
442,-1319.3407337302488,349.84864501953126,604.5603250694274
443,-1226.2501866726475,351.3483885192871,536.6821967840194
444,-1295.9460521681638,352.15351089477537,680.3291740894317
445,-1289.0490494566047,350.49053634643553,618.1409500694275
446,-1233.945596151906,351.06589935302736,626.1073113059997
447,-1317.1124304496716,349.5779125976562,659.0870871448517
448,-1282.8111984370735,348.7951774597168,601.3580448055268
449,-1196.8903227590665,349.9948532104492,622.1229994678497
450,-1088.797189898328,350.21024276733397,564.2709453630447
451,-1221.2962682287264,352.4473289489746,595.0800275182723
452,-1249.7374838020892,354.7660902404785,480.68318967819215
453,-1116.1173128674357,358.2823553466797,622.0223112392425
454,-1263.5537865455483,356.93680557250974,626.3579056406021
455,-1262.5313899703817,357.11537338256835,582.3703426647186
456,-1287.827597842875,357.2581707763672,663.3174287128448
457,-1230.8747772543893,353.78373794555665,735.9203975248337
458,-1205.7678295773974,352.1576512145996,639.3938248634338
459,-1216.6710707163265,351.8746125793457,579.0414735507965
460,-1218.9259146384793,352.2240690612793,660.9898212242126
461,-1241.221224324045,351.86503234863284,589.6372682905197
462,-1183.0366884407495,352.34912841796876,572.4187035512924
463,-1195.2125521948951,351.54524200439454,650.2385608434677
464,-1236.0569533532741,351.80343887329104,584.1902477312088
465,-1206.2568125728442,354.0794595336914,512.0356791877747
466,-1139.1953709269476,355.47951843261717,563.8870294094086
467,-1274.0812659015055,354.79795852661135,712.2314660596847
468,-1106.345553288244,351.92165130615234,656.4194393587112
469,-1271.2761884131899,352.2761752319336,574.6762423706055
470,-1105.0448664732696,354.01721267700196,572.3862410116195
471,-1229.0253581725644,352.23094711303713,757.9494922351837
472,-1274.4012114497193,349.5809634399414,669.9887794828414
473,-1205.8868566445235,348.7462483215332,666.3104544782639
474,-1203.7928903614816,346.9825259399414,621.9177206039428
475,-1284.707684958598,347.09808166503905,633.1372925519943
476,-1230.728736489793,348.0760322570801,574.2668697023391
477,-1258.1541526890294,350.5973519897461,507.5990194129944
478,-1221.8822907483666,350.6945039367676,697.796570110321
479,-1282.8347771964297,349.77075912475584,619.8903269720078
480,-1197.0637903436348,351.4440901184082,574.4606113481522
481,-1167.1216188732274,352.6333241271973,615.7127843046188
482,-1179.8858662247778,354.08734527587893,625.0023344802856
483,-1062.526376697607,352.30378479003906,649.3336856603622
484,-1261.7435670295245,350.1565068054199,632.3276004219056
485,-1240.3157552888897,350.78721054077147,604.8776292061806
486,-1177.4466447574746,349.9130462646484,660.4336808633805
487,-1229.2638041959483,350.74659774780275,557.3312499475479
488,-1206.7149184433686,351.0788088989258,611.68044672966
489,-1277.529804524905,352.94372711181643,631.7013374328614
490,-1198.3024234019406,352.70034591674806,647.007236123085
491,-1192.1417375242022,351.6637065124512,541.3805109024048
492,-1236.465773113852,352.1161157226563,646.814142575264
493,-1061.1896838223406,351.5643896484375,576.4985948896408
494,-1160.897347973674,350.5325288391113,710.4281005382538
495,-1155.2438538922006,349.03034896850585,662.8010676002502
496,-1020.1600165985787,348.1175180053711,671.9284786128998
497,-1096.576781374475,348.26720642089845,513.1164066791534
498,-1060.0151205361728,349.11602127075196,631.5580822277069
499,-1172.7816363937375,350.7020962524414,560.9904384899139
500,-1089.921706439054,350.4907731628418,668.6899981737137
501,-1082.6707065872938,348.9237385559082,609.0600801801681
502,-1078.5936526097566,349.7990855407715,615.1251016759873
503,-950.2524575445503,347.5973530578613,682.9894682121277
504,-1138.8732050758567,346.27535858154295,683.0504507780075
505,-1083.8944086714303,345.8269152832031,613.7864952993393
