Episode,Reward,Actor Loss,Critic Loss
184,-1000.7640916901885,389.208494720459,709.8073996543884
185,-1092.898183851693,389.8977258300781,690.5440884208679
186,-1678.0348588142308,389.398235168457,778.4465020942688
187,-1713.8954353195313,386.67761459350584,845.1268894767761
188,-998.2144238766112,384.8711215209961,822.64712682724
189,-1136.681790039438,382.9719938659668,873.3770572566987
190,-1170.6339479312928,380.64512069702147,798.7581001996994
191,-1043.2722458795852,381.2276760864258,636.312298464775
192,-1130.8104240214484,383.7071472167969,750.7109272289276
193,-997.1187613573908,381.90486740112306,741.3652359199524
194,-1156.6692801904562,381.03329544067384,739.8164349317551
195,-1179.494307864595,382.7207699584961,669.028900885582
196,-1004.8771815659452,383.7859440612793,716.6774938869477
197,-881.8409502438159,383.2517419433594,767.4024260663987
198,-1107.1667304522368,383.91322189331055,762.7446670198441
199,-1654.858308761345,383.22533447265624,721.8541373729706
200,-1087.6089081182615,383.180495300293,678.0612820863723
201,-1004.9770977427822,385.59298919677735,702.4228612661361
202,-943.4775535340967,383.3694900512695,710.9183999204636
203,-1027.4980766203973,380.7156706237793,750.1276136922836
204,-1284.4363971761209,379.31095169067385,686.3937353849411
205,-1000.2086027432207,379.10019134521485,682.5687627601624
206,-951.2670686454063,378.65222671508786,718.808341755867
207,-1014.6520572449283,378.08432571411134,723.0881381273269
208,-1000.9561361199005,376.13360580444333,826.9180503797531
209,-1000.1099298094337,373.88065017700194,687.4826803159714
210,-1015.2830886405061,372.4780422973633,739.7190434837341
211,-1320.261936007177,371.86333740234375,708.774175233841
212,-976.805237896665,368.0574664306641,777.4999856424332
213,-1153.0395710843222,367.6071592712402,615.6774013853073
214,-965.923752364155,368.31957946777345,648.9775388622284
215,-1025.691949307504,369.065975189209,672.359359254837
216,-1011.8183641571948,367.07897888183595,723.0829833936691
217,-1164.9328074674684,364.36525268554686,684.158099899292
218,-1031.5016229600199,363.0770118713379,743.7723035192489
219,-1010.3526374870889,362.02834732055663,568.7953751850129
220,-993.1037996327368,363.78808746337893,613.6532324171067
221,-1025.5006896336035,362.53475677490235,709.8785075712204
222,-906.5314587527093,361.04564041137695,573.7916416025162
223,-985.248108916541,358.7530177307129,661.7261582994461
224,-1091.593780789759,356.64718185424806,606.3688301181793
225,-1009.310386202442,353.6878816223145,710.4981126689911
226,-1100.6832412049007,350.634474029541,666.8964244318008
227,-981.8203417331789,349.7840335083008,631.9912654542923
228,-1001.8450900154846,350.05820358276367,630.4403253936767
229,-1041.0206558760442,351.56751922607424,520.4232944631576
230,-1102.8884940327082,352.39215270996095,654.1611212873458
231,-1023.8269860161927,351.14522674560544,628.1557970619201
232,-995.0106390039173,350.55824966430663,617.4403376865387
233,-901.5606242722287,348.4377586364746,674.6738823318482
234,-1026.6511183803398,345.52348236083986,635.5207895898819
235,-998.7316976121309,343.3092958068848,700.9000369119644
236,-1097.9364820561168,341.6541612243652,528.8567028570175
237,-1100.928675001227,342.24627059936523,572.297210354805
238,-994.7289820652891,344.7261218261719,537.6778554964066
239,-1153.9853708626406,345.19021621704104,622.2896625137329
240,-1035.2122462939612,344.08146209716796,675.945519566536
241,-1017.0189957900346,341.23300338745116,636.4139180517196
242,-993.8312539999557,340.3918518066406,566.1970200395584
243,-1042.2853904578074,338.8291412353516,651.4112355208397
244,-950.1694044108997,335.6629328918457,636.8125049924851
245,-1070.7255277220524,334.8975379943848,544.1684146261215
246,-1001.2644300445838,336.9707971191406,519.2489492654801
247,-995.921727481771,336.4969062805176,610.7384314441681
248,-999.0491649963357,336.5533099365234,535.0477523899078
249,-994.491000685892,336.2322463989258,551.5549916982651
250,-1004.8830586947711,337.8201545715332,579.8812659597397
251,-981.4012629295004,336.5749436950684,604.8074447536469
252,-1051.0840399369397,338.3124238586426,526.726896982193
253,-1062.5411072641903,338.1488327026367,583.5177949857712
254,-1025.8210619474062,338.1891084289551,578.951111369133
255,-1082.4037505931635,337.8510266113281,518.4522550487518
256,-992.2748568765728,337.9069027709961,526.5409656000137
257,-996.5309022679926,339.4401860046387,545.0004634165764
258,-994.7033415908852,340.3292189025879,509.45960841178896
259,-992.095940191502,339.98026229858397,654.182280189991
260,-949.197761209687,340.0108915710449,511.76579286575316
261,-1081.230954054833,341.71237564086914,532.9910228013993
262,-992.1846660455063,340.54579696655276,516.1733055353164
263,-952.3281422607874,342.26580078125,562.1972727870941
264,-977.2345574270375,343.17041259765625,596.2594350337982
265,-947.5049871207683,338.18126403808594,629.0357646942139
266,-999.779411559137,337.83059967041015,459.48198527812957
267,-876.571346518473,338.42271743774415,570.4288873744011
268,-1071.853117623718,338.4547758483887,534.4704251527786
269,-1028.7967390864947,339.619571685791,522.3751307272911
270,-1007.5344751764177,339.4469125366211,516.1275784826279
271,-992.1823170018534,336.8760395812988,607.8867114591599
272,-1055.454608536927,335.7561961364746,529.2704060935974
273,-998.5054534792914,336.5159066772461,540.119843480587
274,-984.6435877186839,336.91802276611327,536.7590667510033
275,-998.7876025919962,332.92120758056643,682.121196603775
276,-917.9152270710645,332.9122218322754,509.7978612804413
277,-983.5334706805506,335.87074264526365,529.7561268734931
278,-1049.8015836506154,337.5305387878418,481.7033725857735
279,-1005.4138654682101,340.7218339538574,506.0256374382973
280,-991.7206664881695,338.2466014099121,631.3060515522957
281,-982.8934981952227,336.17397415161133,619.2859877038002
282,-989.9597770615645,334.2853614807129,539.8891901779175
283,-1045.7860343048897,333.81454193115235,511.7997880458832
284,-1017.6159290864481,333.1168339538574,548.5136262726784
285,-992.0519545305955,331.96496810913084,580.2185508513451
286,-889.9869881881011,329.15877700805663,579.717806212902
287,-989.1009381499169,332.7267314147949,428.1505487275124
288,-984.751955665504,333.268232421875,623.4653147697449
289,-1000.8876510764732,328.64632293701175,558.4745461797714
290,-1000.7336982033845,329.7328163146973,521.9101395249367
291,-1071.8706045404176,330.05054885864257,447.4974550247192
292,-1065.7253312504893,333.1865696716309,576.9389136624336
293,-1007.0372368091078,328.78733612060546,618.17404266119
294,-992.9151493231143,329.0077674865723,474.6543485665321
295,-974.826248465117,330.818221282959,571.4812256860733
296,-1036.3176677651054,326.64438522338867,672.5429758429527
297,-1014.1559865613608,323.2416154479981,564.5121148896218
298,-887.2847841867953,323.9363220214844,531.6208438992501
299,-1097.2713635052435,323.03428115844724,546.7843353652954
300,-1040.5330823262245,323.3674526977539,558.4421678113937
301,-1014.8324944442332,322.68434310913085,480.7577391266823
302,-919.6664585498892,325.6156362915039,515.3274986410141
303,-1043.0219502851667,326.7557649230957,521.1664390850067
304,-1042.0124705834075,325.7273847961426,459.5607370305061
305,-1003.1761024002309,327.36258834838867,516.2159330391884
306,-1000.5769623171418,327.82652740478517,505.1520239686966
307,-987.2976932483938,327.22569625854493,592.6083802247048
308,-882.2013606027464,324.38134475708006,583.0388136076928
309,-900.7383414851483,322.87964416503905,571.3795573616028
310,-946.2587964089456,321.9056700134277,501.8983018040657
311,-902.168141932044,323.04340408325197,552.9873203516006
312,-886.4360512155863,321.0517630004883,491.83316922426224
313,-983.3285942160535,323.97269973754885,459.33733843803407
314,-1020.2769621958523,323.63922607421875,574.9442918205261
315,-971.0898596387827,321.28811477661134,487.1876565217972
316,-1011.0333051129143,320.53542572021485,601.1104626011848
317,-1009.9599560608624,318.6814039611816,521.9930096745491
318,-1001.9348996880411,319.4403434753418,506.4466041278839
319,-1021.5461839668064,321.54584747314453,450.99447924375534
320,-942.5055935124128,321.83093856811524,501.93746673822403
321,-1016.2151206409519,322.25347106933594,437.516398499012
322,-998.2540679681748,321.4119700622559,533.6838244342804
323,-989.350344770832,320.994626159668,456.07864340782163
324,-1017.4979275875628,320.5471223449707,553.1524507665634
325,-992.4441685734715,320.8026083374023,525.9175982475281
326,-1031.221654415971,320.2432301330566,536.4239463114739
327,-1018.906031025692,319.730859375,553.7041343832016
328,-994.1849883900369,318.6505094909668,564.6017203450203
329,-1004.9751423259706,320.8143391418457,454.8009078645706
330,-999.8831293384574,321.6039443969727,521.6156731343269
331,-1141.9767358892234,323.64889251708985,456.448257586956
332,-925.0902467834646,322.64681335449217,513.2184669947624
333,-994.1250060827775,323.2865626525879,591.2310804247857
334,-894.9868014540892,324.0471002197266,487.11664588451384
335,-1034.5589605568973,324.6051641845703,506.1991897511482
336,-991.3001186671196,323.27403564453124,553.1511866855622
337,-958.4256260117693,321.2232856750488,458.52229034900665
338,-906.7029392416969,320.5834674072266,533.535318338871
339,-887.2229926896209,317.806833190918,546.9752147221566
340,-1008.3849759784907,318.0109281921387,537.0781829810143
341,-893.5025550202188,319.24902053833006,442.07183732271193
342,-982.505979095237,318.9814527893066,532.3654632592202
343,-954.1670052592204,319.4291700744629,518.8077222275734
344,-1002.7888369024305,319.93870666503904,477.0879630589485
345,-957.5706009254486,321.74803787231446,495.32790760278704
346,-1057.748078011099,321.7137635803223,422.67300454854967
347,-872.3336554508417,320.8041233825684,556.8633432388306
348,-992.5254797234954,320.3960493469238,424.38480252742767
349,-1022.2121280842146,319.82258544921876,537.1235273051262
350,-887.4566061956336,317.8634506225586,522.4094344735146
351,-1051.8200601063945,319.10195098876954,468.78431733369825
352,-940.4105863273204,321.2726835632324,516.9796766519546
353,-884.7080368081135,320.8875566101074,502.954194996357
354,-1064.4439790724618,321.03527450561523,470.45439057826997
355,-999.9862794213608,320.77868240356446,519.820111181736
356,-957.0509814712354,320.2374206542969,561.8015242218971
357,-992.060082050503,319.70457458496094,508.18717857599256
358,-979.0388004230308,320.5076560974121,534.4798334026336
359,-1318.464581155141,319.4135594177246,485.48112319469453
360,-870.7685618750853,320.95822616577146,433.37980241060257
361,-1027.4204080494646,322.32527969360353,483.9767747712135
362,-986.3672912119022,320.4737110900879,462.50553715586665
363,-878.7254466579863,322.657430267334,466.0362766051292
364,-1002.4148168178145,325.447882232666,390.12377736091616
365,-861.1015306468558,326.5359204101562,543.2749188137054
366,-768.8880577017694,323.8271832275391,545.3329673719406
367,-931.089385941818,320.6812661743164,525.9759269666672
368,-938.564629956478,318.68332443237307,548.6235774993896
369,-898.528581440886,318.90811431884765,450.85779131650924
370,-1008.6355499456339,319.39485794067383,440.40088570833205
371,-899.004721342833,318.9588447570801,561.2337744259835
372,-939.118200051927,318.8285411071777,479.06529810428617
373,-999.1473074492757,318.7153245544434,560.3535533666611
374,-890.9510902199057,316.2295565795898,498.247188975811
375,-877.3171073020395,317.10697692871094,444.75500691890716
376,-947.5215688473336,317.0288293457031,506.7863699889183
377,-997.0568303132856,317.223988494873,498.27003420591353
378,-914.6086792332466,318.15196685791017,473.85145134210586
379,-917.7348713712556,317.27263168334963,508.6681753563881
380,-897.3352448622575,319.1497427368164,434.6753076171875
381,-935.8320064970773,319.9221072387695,508.6913638806343
382,-769.1239685040218,319.94071105957033,490.0265181303024
383,-1017.5096202254314,318.8105584716797,496.54082901239394
384,-937.2670981542636,316.96998321533204,604.4385829353332
385,-868.4158931267041,315.21356735229494,492.66719139814376
386,-857.9799764907493,313.39500259399415,549.9976349616051
387,-872.2408289555981,314.76565200805663,421.99045949697495
388,-982.3169579741055,315.5332806396484,512.6723948287964
389,-892.0517406897864,316.24305603027346,463.36556822299957
390,-1021.1176977175212,315.67074295043943,516.6622050976753
391,-885.15205386108,315.1064703369141,476.3151689553261
392,-991.0575570917582,315.2917303466797,554.3602971768379
393,-900.2494745021431,314.5798843383789,483.3422064518929
394,-943.5053241571253,313.4752944946289,490.53127231836316
395,-882.6376526710533,313.0866825866699,499.2003997182846
396,-879.6934583848258,314.4976948547363,487.5142113542557
397,-1013.6133278185475,315.29291900634763,489.35580257415774
398,-949.0915419328906,314.7585026550293,536.6361600255966
399,-945.139863777373,312.46795639038083,490.61627067804335
400,-877.6856717810116,314.9318658447266,464.94676898479463
401,-790.7532121148691,316.17839263916017,446.61883126974107
402,-899.5890645044328,316.7073454284668,496.7687410593033
403,-954.2841872260276,314.21409927368165,568.5389388298988
404,-883.9585866655643,314.20335037231445,476.78713419914243
405,-954.0530697144519,314.0486587524414,493.9543803191185
406,-997.1416704377815,313.4334506225586,489.32615879058835
407,-884.1801107145571,314.85207427978514,428.8769597625732
408,-910.0937746624819,317.57311767578125,412.67236528873445
409,-988.1675005159227,316.9508531188965,484.10176389455796
410,-986.3038532385087,316.14591705322266,489.06033306360246
411,-876.2267115647986,315.78916259765623,485.01675647735595
412,-924.6697797517215,316.1064797973633,511.7574076747894
413,-1003.1096345920889,313.86200759887697,519.614591023922
414,-881.0064650890445,312.0099591064453,465.63638250350954
415,-886.7742975787229,312.77585235595706,500.25718512535093
416,-902.9152288642003,312.7342533874512,566.3918869662285
417,-1022.5262173533731,312.5675520324707,540.9388116574287
418,-766.0679279756023,309.4325030517578,524.9162020802498
419,-925.8838456004503,311.1011967468262,465.88818531751633
420,-925.6877397829254,311.67721893310545,530.2504646492005
421,-900.740853730434,308.36581924438474,584.4711574363708
422,-919.298077547471,309.3320877075195,444.04159077882764
423,-894.3217174510329,312.2803871154785,473.33790669441225
424,-880.4831123318387,311.5956925964355,499.94135034561157
425,-1027.9213824115648,313.351755065918,459.90310574293136
426,-911.5118641849026,311.1916958618164,527.6482805991172
427,-889.243303335898,309.97488891601563,477.9568801474571
428,-770.1945838435995,308.67853179931643,476.41227370500565
429,-965.7964049305108,310.9920962524414,431.76192398548125
430,-908.6865377261688,311.90082809448245,445.31611845970156
431,-1031.3460087896665,312.09983337402343,417.75787853717804
432,-858.0801737764026,312.3980839538574,566.4442884898185
433,-1005.1411464319971,309.3661000061035,486.9016176772118
434,-1058.705851840771,310.1002947998047,524.6663066601753
435,-947.9321012077023,307.8606736755371,462.1212194609642
436,-994.4037266943784,309.2269905090332,485.46399319171906
437,-1000.2974864865835,309.7496565246582,465.48922909498214
438,-994.5559797751492,309.27928771972654,434.600003695488
439,-874.7587767593352,310.47748428344727,445.9234876441956
440,-753.7791322716444,309.8003402709961,515.7204277348518
441,-906.1158642432995,309.1177099609375,462.33707365274427
442,-891.8786574444165,308.1492465209961,533.5753621339798
443,-888.9990250659647,307.42443603515625,426.7014239883423
444,-983.4292838189791,308.52352447509764,447.7726140356064
445,-1005.908798028903,309.60236877441406,500.87965705156324
446,-1080.7663454575077,308.91373962402344,456.41891392469404
447,-995.1979869380649,311.4470980834961,402.3578352761269
448,-942.638168294331,310.83695251464843,495.81197471141815
449,-879.8336352120896,309.41519607543944,531.1097818040848
450,-960.9563445489915,308.46254837036133,456.7928892707825
451,-905.6898261723418,310.19635971069334,397.3648247051239
452,-987.181611438953,310.93297927856446,506.48559533119203
453,-1034.9958415266099,308.8998960876465,526.6194637084008
454,-990.680595443571,308.3481318664551,501.3481088232994
455,-953.9292556466932,305.3586544799805,484.1093876171112
456,-886.9221291505385,305.9206480407715,470.49522978782653
457,-1011.8129914557941,304.90321823120115,462.1811830615997
458,-1018.1383017226384,304.4745741271973,462.1807324719429
459,-884.5428291426635,305.13896484375,454.29544768571856
460,-1039.82779113025,306.53311264038086,424.7641179537773
461,-990.4451675934572,305.56311462402346,493.07651832342145
462,-966.2387825891514,305.8719970703125,434.5902842521667
463,-890.9602415084074,305.2708604431152,454.14337870121
464,-841.9370827336052,307.2261389160156,426.03276028871534
465,-1007.9086993111825,308.10315093994143,391.96166427373885
466,-916.8977067165551,311.42585418701174,453.1110642695427
467,-1010.3169270727607,311.03611724853516,472.376567337513
468,-767.7013775301709,310.71109954833986,426.03823276519773
469,-810.4247457212987,310.50470809936525,498.93424058437347
470,-1052.4291938109016,308.33919799804687,448.5467845106125
471,-958.7346093348425,309.2097613525391,467.9367281270027
472,-906.7291961984541,309.238390045166,508.65534529685976
473,-999.9881494170156,307.8057583618164,420.0440363359451
474,-924.7530298006784,308.4406726074219,473.0965391111374
475,-913.7957543819363,305.35106857299803,515.0272597336769
476,-1009.424036095944,306.1713334655762,417.21739426612857
477,-911.0359665402236,307.3978224182129,454.68822275400163
478,-1000.1979811168994,305.7543077087402,436.81837546110154
479,-896.0300023973663,307.65308502197263,428.0351883149147
480,-915.2224450459807,306.89498580932616,499.12279660224914
481,-1037.7095940673844,306.08690032958987,416.87906368255614
482,-1007.5092606585343,308.30806747436526,478.0793909525871
483,-1023.7927622221891,305.2637477111816,493.0549541091919
484,-1036.392437238078,306.1858197021484,466.0744031572342
485,-1051.9025609169983,303.697080078125,480.9376219511032
486,-1009.3405044286613,303.8413215637207,456.5205306339264
487,-923.7424101526018,302.9002296447754,452.90694251060484
488,-1009.2205671410707,304.5406805419922,371.0654848623276
489,-1029.3322748401083,304.0793424987793,451.26414263010025
490,-1030.3098062869597,303.01564239501954,468.82355832099915
491,-1083.6885658200517,303.4240783691406,395.4293979859352
492,-1085.7298728107448,307.1970413208008,396.78006772041323
493,-1037.2238039136269,305.8383740234375,545.7682323861122
494,-1048.1067824632776,303.3399183654785,465.8252005529404
495,-1045.3114370040535,303.6151493835449,446.62958936452867
496,-1078.2537301580537,302.3039094543457,531.5906113219261
497,-906.506244897472,299.158942565918,450.0568527507782
498,-1120.7861818299452,298.5946063232422,478.5242006802559
499,-892.4712186387176,298.7840840148926,478.4397387981415
500,-977.1371324967175,297.17612091064456,447.4811771297455
501,-1174.7383843586654,296.08458526611327,525.0824687147141
502,-1194.3686501749648,293.3270387268066,507.3950886940956
503,-1171.3614681264148,293.50428771972656,445.66406603097914
504,-901.1117948686862,293.2070097351074,462.4496767067909
505,-988.6714185876493,294.1362956237793,466.1414301538467
506,-1056.2754072429063,295.690616607666,415.2378795862198
507,-1015.7296043136964,296.9417921447754,437.10114986896514
508,-1055.3965920801613,299.23049362182616,351.041955370903
509,-929.9877086295473,301.290027923584,429.806396009922
510,-1029.0514470306705,302.78815170288084,382.78851016283033
